S2_B4,S2_B5,S2_B6,S2_B7,S2_B8,L8_B4,L8_B5,L8_B6,L8_B7,Year,Month,sm_surface
0.1968,0.2252,0.2459,0.2607,0.277,0.141261,0.229028,0.323971,0.270236,2019,1,0.060163
0.2622,0.2815,0.282,0.289,0.3042,0.122658,0.169188,0.229385,0.21305,2019,1,0.157269
0.2448,0.27195,0.3043,0.31825,0.337,0.470766,0.512731,0.327409,0.328523,2019,1,0.084498
0.2963,0.3121,0.3133,0.3218,0.3367,0.168101,0.307348,0.264613,0.216103,2019,1,0.080394
0.1284,0.1691,0.2449,0.2774,0.2978,0.195478,0.252691,0.3027,0.270429,2019,1,0.07912
0.156,0.177,0.1968,0.2128,0.2292,0.296691,0.348625,0.39378,0.369883,2019,1,0.03069
0.2564,0.2819,0.2915,0.3039,0.3222,0.098196,0.251083,0.178386,0.12021,2019,1,0.075088
0.2328,0.25625,0.27435,0.28465,0.30085,0.186444,0.24055,0.273206,0.246325,2019,1,0.097158
0.26695,0.29495,0.31015,0.3229,0.34155,0.070724,0.337474,0.180916,0.106116,2019,1,0.101337
0.1911,0.215,0.2383,0.2545,0.2665,0.45604,0.507396,0.364314,0.239588,2019,1,0.085103
0.1517,0.18105,0.2294,0.2494,0.25995,0.132008,0.310606,0.301916,0.218536,2019,1,0.07668
0.0374,0.08735,0.28395,0.35405,0.36635,0.190445,0.304625,0.305533,0.255661,2019,1,0.203835
0.13865,0.1754,0.2374,0.2633,0.2791,0.087678,0.285815,0.227996,0.164884,2019,1,0.088159
0.2407,0.2609,0.2693,0.2755,0.2807,0.113528,0.255936,0.264324,0.194818,2019,1,0.028393
0.25755,0.2813,0.296,0.3075,0.3261,0.08006,0.289046,0.216185,0.152096,2019,1,0.074335
0.1464,0.18525,0.26265,0.2883,0.3081,0.26805,0.30886,0.368453,0.348378,2019,1,0.094126
0.08855,0.14255,0.27365,0.31565,0.3325,0.092284,0.343441,0.204566,0.140973,2019,1,0.082419
0.25115,0.2719,0.2793,0.2901,0.3062,0.20711,0.259484,0.343964,0.29291,2019,1,0.13407
0.2162,0.2446,0.2616,0.2773,0.2954,0.239189,0.328303,0.31645,0.279545,2019,1,0.155447
0.2187,0.2397,0.2517,0.2629,0.2801,0.097083,0.250244,0.173313,0.115178,2019,1,0.068312
0.2564,0.2748,0.28,0.2855,0.2887,0.269838,0.321015,0.38696,0.365386,2019,1,0.097435
0.08655,0.12625,0.2337,0.2679,0.2766,0.141839,0.405976,0.18544,0.150006,2019,1,0.097454
0.22145,0.23925,0.2474,0.2576,0.276,0.050745,0.272409,0.130949,0.07687,2019,1,0.095404
0.138,0.1665,0.2167,0.2379,0.2496,0.109416,0.386121,0.212156,0.154379,2019,1,0.067719
0.2138,0.2354,0.2501,0.2629,0.2764,0.133025,0.286365,0.28103,0.202573,2019,1,0.044205
0.26185,0.28555,0.3046,0.3157,0.33675,0.24143,0.291879,0.354565,0.333569,2019,1,0.07187
0.1696,0.2038,0.2779,0.303,0.3062,0.23813,0.308778,0.377528,0.343689,2019,1,0.087797
0.18465,0.22015,0.2777,0.30215,0.3167,0.06554,0.384004,0.151973,0.08666,2019,1,0.070344
0.1777,0.2037,0.2413,0.258,0.2707,0.315144,0.470079,0.234528,0.210218,2019,1,0.028318
0.1225,0.1675,0.26715,0.3,0.3215,0.087334,0.371285,0.190088,0.126618,2019,1,0.084597
0.2067,0.2331,0.2479,0.2579,0.2688,0.222208,0.275434,0.332496,0.305313,2019,1,0.050892
0.169,0.20465,0.23895,0.2602,0.2859,0.119825,0.287534,0.238364,0.193154,2019,1,0.093074
0.1019,0.1458,0.2115,0.2354,0.2497,0.21811,0.290091,0.342231,0.307623,2019,1,0.099365
0.3294,0.3607,0.3722,0.3809,0.3995,0.248951,0.31172,0.366266,0.34098,2019,1,0.097792
0.1757,0.21315,0.284,0.29475,0.3005,0.090015,0.363448,0.160965,0.13033,2019,1,0.2006
0.12365,0.16175,0.2617,0.29205,0.30065,0.189634,0.43514,0.274801,0.216405,2019,1,0.064588
0.16635,0.19625,0.22555,0.24505,0.2595,0.243108,0.317344,0.371959,0.333968,2019,1,0.067257
0.0292,0.0287,0.0248,0.0251,0.0252,0.231571,0.32855,0.313796,0.28829,2019,1,0.086313
0.0576,0.1239,0.3429,0.4003,0.4074,0.086674,0.354304,0.172213,0.112111,2019,1,0.119225
0.2209,0.2483,0.2775,0.2913,0.3061,0.067108,0.352915,0.167015,0.101496,2019,1,0.104599
0.2344,0.2651,0.2846,0.298,0.3161,0.130866,0.246036,0.290586,0.228326,2019,1,0.092546
0.23055,0.25665,0.2716,0.28415,0.29755,0.343235,0.466985,0.199259,0.187076,2019,1,0.052406
0.1939,0.222,0.2504,0.2695,0.2852,0.123909,0.224146,0.239546,0.184395,2019,1,0.061757
0.2503,0.2795,0.2796,0.28725,0.29905,0.217368,0.27696,0.337171,0.310455,2019,1,0.204532
0.2241,0.2513,0.2705,0.2807,0.292,0.241293,0.28972,0.356229,0.33493,2019,1,0.078313
0.228,0.2514,0.2588,0.2682,0.2737,0.216116,0.25815,0.332744,0.308723,2019,1,0.10193
0.1879,0.21595,0.26365,0.2731,0.2778,0.099819,0.29115,0.235793,0.168198,2019,1,0.056368
0.0959,0.1301,0.178,0.2032,0.2247,0.14452,0.314745,0.258301,0.208251,2019,1,0.083162
0.1076,0.1437,0.2086,0.2307,0.2461,0.053,0.298823,0.125848,0.074175,2019,1,0.057676
0.2866,0.30505,0.30755,0.3141,0.3272,0.049329,0.339756,0.125105,0.069816,2019,1,0.117409
0.1698,0.1987,0.2451,0.26,0.2667,0.254768,0.399995,0.285306,0.218839,2019,1,0.087497
0.2291,0.2523,0.2658,0.2747,0.2784,0.316423,0.455765,0.317674,0.289871,2019,1,0.07439
0.2422,0.2667,0.2855,0.3003,0.3163,0.241251,0.337666,0.33889,0.310785,2019,1,0.108987
0.24765,0.2686,0.2786,0.2907,0.3031,0.159631,0.272024,0.23956,0.197623,2019,1,0.094491
0.0838,0.1303,0.2492,0.2854,0.3058,0.363021,0.419341,0.421129,0.375259,2019,1,0.097391
0.0611,0.103,0.2236,0.2745,0.2871,0.226704,0.274856,0.340073,0.312435,2019,1,0.060524
0.178,0.198,0.2083,0.22105,0.2371,0.259374,0.302838,0.363544,0.33108,2019,1,0.091014
0.2428,0.2678,0.2871,0.3027,0.3197,0.367669,0.442235,0.313494,0.285485,2019,1,0.09458
0.1426,0.1703,0.1994,0.2176,0.2332,0.056795,0.38652,0.143296,0.080335,2019,1,0.091819
0.07155,0.1149,0.21855,0.25465,0.27285,0.35836,0.436048,0.428884,0.380044,2019,1,0.090055
0.25635,0.2811,0.29295,0.3049,0.3201,0.15717,0.296238,0.299551,0.234734,2019,1,0.096566
0.26085,0.2852,0.2975,0.30765,0.31615,0.148453,0.257683,0.292855,0.250821,2019,1,0.095506
0.22715,0.25935,0.28405,0.29905,0.31255,0.455573,0.476033,0.465184,0.410115,2019,1,0.207432
0.2725,0.3003,0.3212,0.3312,0.344,0.070903,0.360326,0.171016,0.104686,2019,1,0.019768
0.114,0.1502,0.221,0.2381,0.2447,0.076416,0.251743,0.145524,0.098059,2019,1,0.088999
0.253,0.2768,0.28905,0.3006,0.3177,0.088351,0.251853,0.202999,0.133479,2019,1,0.100362
0.0895,0.1378,0.2714,0.3163,0.3309,0.129753,0.300555,0.251729,0.20084,2019,1,0.097593
0.2017,0.2194,0.2239,0.2351,0.2471,0.154159,0.267858,0.293776,0.239684,2019,1,0.094004
0.1155,0.1445,0.1764,0.1969,0.2209,0.193745,0.303113,0.310593,0.274513,2019,1,0.083572
0.0478,0.08955,0.22425,0.27505,0.2915,0.444435,0.580588,0.276795,0.250794,2019,1,0.123213
0.1992,0.2253,0.2426,0.253,0.2664,0.21954,0.275805,0.345834,0.314498,2019,1,0.122337
0.1059,0.1474,0.2487,0.2857,0.3031,0.072814,0.368081,0.150529,0.10492,2019,1,0.091988
0.2155,0.2321,0.23545,0.2439,0.25425,0.358278,0.475249,0.363736,0.285788,2019,1,0.032223
0.1234,0.153,0.1918,0.2121,0.2253,0.250835,0.280535,0.392928,0.346948,2019,1,0.220674
0.14905,0.1732,0.20805,0.2241,0.2412,0.242255,0.311019,0.355363,0.317358,2019,1,0.082981
0.112,0.1548,0.2909,0.3235,0.3421,0.226649,0.28829,0.334256,0.296238,2019,1,0.099231
0.111,0.152,0.3013,0.382,0.3996,0.428526,0.565339,0.176956,0.172405,2019,1,0.201909
0.13105,0.16165,0.18915,0.207,0.2284,0.042536,0.362568,0.125174,0.064468,2019,1,0.083462
0.2575,0.2771,0.2786,0.2888,0.2969,0.226608,0.303484,0.355473,0.306179,2019,1,0.100381
0.2358,0.2648,0.3046,0.3212,0.3432,0.20557,0.313425,0.239381,0.193676,2019,1,0.088865
0.1602,0.1902,0.2311,0.2481,0.2557,0.196811,0.249831,0.3082,0.2719,2019,1,0.212835
0.1579,0.1873,0.224,0.244,0.261,0.140945,0.281429,0.245913,0.197623,2019,1,0.119614
0.27375,0.2958,0.30955,0.3205,0.33515,0.067451,0.285348,0.15717,0.104576,2019,1,0.097809
0.22425,0.24845,0.2728,0.2841,0.29205,0.61994,0.632755,0.24198,0.249103,2019,1,0.095662
0.2079,0.23,0.24,0.2493,0.2556,0.247989,0.290256,0.361688,0.345476,2019,1,0.083936
0.0623,0.126,0.33,0.3764,0.3969,0.049948,0.306124,0.133781,0.076581,2019,1,0.076855
0.1992,0.2324,0.2645,0.2805,0.2996,0.192054,0.296554,0.296884,0.255565,2019,1,0.090518
0.2603,0.2774,0.2811,0.2875,0.3002,0.135968,0.270305,0.207165,0.193745,2019,1,0.10136
0.2285,0.2475,0.2496,0.25745,0.2676,0.17796,0.318623,0.295509,0.248099,2019,1,0.068119
0.2082,0.2403,0.269,0.2888,0.3069,0.253915,0.332991,0.326818,0.301243,2019,1,0.056281
0.1837,0.2239,0.2784,0.303,0.3135,0.151835,0.328248,0.263279,0.214838,2019,1,0.067379
0.2585,0.2791,0.2852,0.2919,0.301,0.160113,0.26948,0.314786,0.204223,2019,1,0.206091
0.07505,0.12155,0.24285,0.29095,0.30875,0.225741,0.302246,0.342754,0.3104,2019,1,0.078634
0.16475,0.1999,0.25495,0.2789,0.29475,0.044833,0.344486,0.143118,0.073378,2019,1,0.071507
0.0634,0.115,0.2585,0.3015,0.3065,0.090909,0.24407,0.253791,0.169559,2019,1,0.082085
0.1624,0.195,0.2416,0.2652,0.282,0.219389,0.382505,0.249831,0.222043,2019,1,0.070134
0.30375,0.32525,0.328,0.33565,0.3431,0.322541,0.444573,0.34087,0.271721,2019,1,0.201324
0.1932,0.2217,0.2436,0.2577,0.268,0.257586,0.314264,0.387441,0.346219,2019,1,0.076793
0.4363,0.4595,0.4557,0.4641,0.4807,0.271226,0.314979,0.374571,0.350784,2019,1,0.068942
0.1743,0.2149,0.2996,0.3223,0.3293,0.175774,0.309163,0.264008,0.220888,2019,1,0.201311
0.2085,0.22665,0.23325,0.2408,0.2512,0.187874,0.277414,0.310111,0.264461,2019,1,0.117963
0.2228,0.2489,0.2641,0.278,0.2958,0.465266,0.491639,0.292388,0.298671,2019,1,0.087289
0.21455,0.22965,0.23375,0.243,0.25815,0.255648,0.303099,0.39125,0.350014,2019,1,0.100039
0.0897,0.1353,0.24065,0.2682,0.27265,0.329801,0.41347,0.378559,0.323669,2019,1,0.091562
0.1079,0.1455,0.2939,0.3763,0.3826,0.062529,0.399679,0.147146,0.078493,2019,1,0.098431
0.1515,0.1796,0.2158,0.2348,0.2517,0.219953,0.274911,0.331451,0.309176,2019,1,0.074044
0.09555,0.13765,0.24805,0.2806,0.28505,0.294588,0.454624,0.327656,0.252925,2019,1,0.105775
0.10715,0.1574,0.27785,0.31455,0.3357,0.117419,0.281071,0.222318,0.175224,2019,1,0.102659
0.2643,0.2836,0.2889,0.2999,0.3162,0.224353,0.280535,0.330516,0.303773,2019,1,0.079188
0.1251,0.1635,0.22275,0.2513,0.272,0.231984,0.276685,0.348941,0.325319,2019,1,0.048072
0.16785,0.1998,0.22935,0.24875,0.26785,0.052588,0.320231,0.14551,0.081875,2019,1,0.066197
0.28315,0.30265,0.3024,0.311,0.3192,0.208169,0.281828,0.335425,0.313838,2019,1,0.100508
0.1909,0.2146,0.2315,0.2472,0.2607,0.045314,0.339743,0.124995,0.064564,2019,1,0.072426
0.2369,0.2545,0.25815,0.27035,0.286,0.10008,0.275186,0.241018,0.167634,2019,1,0.090174
0.2851,0.30725,0.3142,0.32445,0.33705,0.072621,0.315983,0.149113,0.099159,2019,1,0.054995
0.1362,0.1684,0.2036,0.2257,0.2452,0.154846,0.304886,0.310029,0.231723,2019,1,0.129469
0.23015,0.2534,0.26705,0.27675,0.2857,0.114559,0.264076,0.204841,0.138319,2019,1,0.085468
0.0874,0.1376,0.2603,0.2951,0.3005,0.069541,0.322308,0.169036,0.099296,2019,1,0.093181
0.26135,0.28365,0.29105,0.3023,0.3162,0.135844,0.274073,0.295963,0.225494,2019,1,0.207432
0.21675,0.24185,0.261,0.2758,0.2924,0.056438,0.373169,0.14012,0.080596,2019,1,0.090597
0.2493,0.27025,0.2731,0.28405,0.2909,0.230183,0.27135,0.337171,0.316065,2019,1,0.065478
0.0963,0.1411,0.25565,0.2945,0.3128,0.06147,0.334669,0.159013,0.099833,2019,1,0.098537
0.09985,0.14315,0.2471,0.2775,0.28575,0.30622,0.356146,0.434838,0.397809,2019,1,0.095106
0.2552,0.2735,0.2803,0.2907,0.2998,0.076059,0.3533,0.142801,0.101634,2019,1,0.088014
0.1763,0.1967,0.20775,0.2214,0.23445,0.183873,0.322541,0.298011,0.251399,2019,1,0.077224
0.2552,0.2785,0.287,0.2953,0.3064,0.109348,0.268779,0.187846,0.141234,2019,1,0.100086
0.0957,0.13215,0.2124,0.24455,0.26165,0.071013,0.28543,0.15596,0.096093,2019,1,0.077387
0.2386,0.26245,0.286,0.29985,0.31875,0.242118,0.301518,0.375218,0.339206,2019,1,0.121835
0.1243,0.1594,0.2311,0.2695,0.29175,0.223899,0.308008,0.36716,0.304735,2019,1,0.044126
0.0564,0.1152,0.3159,0.3675,0.3894,0.374393,0.415794,0.434563,0.383784,2019,1,0.074893
0.11065,0.1455,0.2112,0.23895,0.258,0.094003,0.277799,0.211043,0.153416,2019,1,0.082252
0.23775,0.2591,0.26675,0.2799,0.2969,0.10624,0.280054,0.244936,0.189015,2019,1,0.216916
0.1068,0.1416,0.2192,0.2408,0.2484,0.19809,0.257738,0.292374,0.261794,2019,1,0.075769
0.11465,0.157,0.23795,0.2695,0.28955,0.155314,0.209599,0.239656,0.216556,2019,1,0.070333
0.25635,0.28155,0.2962,0.3038,0.3125,0.255455,0.347333,0.279229,0.251578,2019,1,0.107231
0.226,0.2508,0.2679,0.2813,0.2915,0.236989,0.284811,0.345724,0.320589,2019,1,0.087196
0.2385,0.2627,0.2736,0.2824,0.2876,0.276341,0.339096,0.399211,0.368081,2019,1,0.102809
0.1518,0.19205,0.2873,0.31435,0.32115,0.054004,0.336511,0.147641,0.082398,2019,1,0.074754
0.27515,0.3003,0.30755,0.3144,0.32465,0.04992,0.344885,0.149883,0.084776,2019,1,0.059054
0.2375,0.2641,0.2773,0.2864,0.2987,0.22625,0.288455,0.337694,0.309644,2019,1,0.070681
0.1349,0.1718,0.2611,0.2916,0.3015,0.31689,0.491556,0.247411,0.217533,2019,1,0.042142
0.25055,0.27535,0.2903,0.30095,0.3109,0.043925,0.398606,0.127786,0.065238,2019,1,0.082162
0.0925,0.1376,0.2527,0.2804,0.2859,0.174426,0.298328,0.263911,0.222964,2019,1,0.100086
0.26285,0.28465,0.29385,0.3049,0.3173,0.460935,0.523388,0.282488,0.281456,2019,1,0.100634
0.0985,0.1378,0.2208,0.2351,0.2412,0.33977,0.386231,0.423563,0.378683,2019,1,0.170098
0.2231,0.2555,0.2778,0.2927,0.3159,0.048944,0.335893,0.131375,0.071673,2019,1,0.088605
0.1195,0.15195,0.2033,0.22305,0.23795,0.363255,0.480226,0.188933,0.178331,2019,1,0.025547
0.25025,0.27335,0.28935,0.30235,0.3217,0.047184,0.349313,0.124789,0.068084,2019,1,0.096072
0.16535,0.2008,0.26,0.2791,0.2956,0.24099,0.314553,0.374008,0.342548,2019,1,0.205841
0.2258,0.2465,0.2584,0.2692,0.2733,0.359653,0.447446,0.351966,0.28257,2019,1,0.078595
0.12135,0.14425,0.1649,0.17655,0.1913,0.311088,0.367765,0.282625,0.269508,2019,1,0.083118
0.1053,0.1479,0.2252,0.2453,0.2527,0.229811,0.312916,0.293419,0.271268,2019,1,0.084464
0.0744,0.1356,0.2774,0.328,0.3473,0.204883,0.278473,0.31084,0.285155,2019,1,0.069645
0.1707,0.1952,0.2178,0.2367,0.2546,0.241691,0.29291,0.358553,0.327106,2019,1,0.056772
0.14665,0.1721,0.1945,0.21055,0.22885,0.052505,0.370996,0.12538,0.068208,2019,1,0.102931
0.1388,0.18235,0.3011,0.32615,0.3349,0.137673,0.290146,0.265286,0.21217,2019,1,0.076044
0.27395,0.2967,0.30765,0.31915,0.3341,0.060123,0.338409,0.125696,0.065953,2019,1,0.063672
0.2214,0.2399,0.2436,0.2497,0.2588,0.134881,0.250189,0.254163,0.195093,2019,1,0.083834
0.2405,0.2591,0.2616,0.2702,0.2803,0.148246,0.298878,0.242585,0.182236,2019,1,0.084718
0.1345,0.1561,0.1838,0.1968,0.2067,0.247865,0.292003,0.36375,0.345669,2019,1,0.085876
0.2295,0.2547,0.2714,0.2859,0.2982,0.242915,0.379274,0.306756,0.245349,2019,1,0.085396
0.0794,0.11695,0.22585,0.27165,0.2888,0.120664,0.262248,0.252348,0.181109,2019,1,0.095236
0.14265,0.1752,0.20555,0.22865,0.2574,0.287424,0.357164,0.305106,0.258961,2019,1,0.094179
0.2272,0.2543,0.2759,0.29005,0.29895,0.040075,0.365125,0.110888,0.056025,2019,1,0.081593
0.2983,0.3211,0.32495,0.33225,0.34415,0.105883,0.268958,0.212033,0.154915,2019,1,0.071891
0.1024,0.1402,0.2329,0.2514,0.259,0.117116,0.207041,0.180449,0.13253,2019,1,0.043162
0.27205,0.29225,0.29815,0.30755,0.325,0.121585,0.280535,0.22559,0.178661,2019,1,0.084841
0.1965,0.2328,0.2769,0.3042,0.3326,0.080844,0.296815,0.169256,0.119963,2019,1,0.070703
0.0704,0.11515,0.2394,0.27065,0.28835,0.15904,0.27465,0.226346,0.19644,2019,1,0.092652
0.1616,0.19195,0.21505,0.23275,0.2516,0.063079,0.352544,0.124046,0.069748,2019,1,0.096315
0.1074,0.1453,0.2348,0.2728,0.2865,0.235119,0.300198,0.357329,0.319338,2019,1,0.067218
0.1129,0.1498,0.2381,0.2651,0.2833,0.389683,0.508538,0.18566,0.174811,2019,1,0.019757
0.2068,0.2409,0.274,0.293,0.3107,0.176695,0.22713,0.32349,0.298025,2019,1,0.069442
0.2994,0.3235,0.3279,0.3357,0.3472,0.260061,0.300858,0.343881,0.328619,2019,1,0.0946
0.2446,0.2688,0.278,0.2916,0.2988,0.187021,0.326983,0.224738,0.195808,2019,1,0.079461
0.0375,0.0987,0.3026,0.3771,0.3884,0.331135,0.522508,0.249034,0.218811,2019,1,0.084197
0.18255,0.2135,0.23955,0.25795,0.27095,0.360216,0.46583,0.358168,0.296856,2019,1,0.064446
0.091,0.1392,0.3072,0.3504,0.358,0.129216,0.34109,0.262578,0.198214,2019,1,0.102417
0.23675,0.2568,0.2599,0.2684,0.28205,0.112703,0.270731,0.26706,0.192453,2019,1,0.024111
0.1554,0.1851,0.2247,0.2454,0.2624,0.064949,0.367325,0.147738,0.115315,2019,1,0.064622
0.22975,0.2477,0.2482,0.25735,0.2692,0.259621,0.312614,0.390549,0.335081,2019,1,0.079731
0.2548,0.27225,0.2738,0.28245,0.29205,0.219224,0.301641,0.355225,0.314951,2019,1,0.078925
0.1642,0.18,0.1918,0.2005,0.2094,0.243218,0.292113,0.420345,0.369195,2019,1,0.081145
0.2258,0.2542,0.2912,0.3061,0.3198,0.210176,0.324439,0.342534,0.285128,2019,1,0.086739
0.24395,0.29505,0.41955,0.45715,0.47145,0.061498,0.268834,0.144355,0.092311,2019,1,0.039849
0.26695,0.28795,0.2954,0.30685,0.32625,0.209723,0.27234,0.33999,0.298988,2019,1,0.083947
0.22005,0.25135,0.2809,0.2949,0.3154,0.062529,0.302659,0.143723,0.085863,2019,1,0.07925
0.1166,0.1548,0.2404,0.2678,0.2745,0.059834,0.335398,0.157266,0.093796,2019,1,0.088513
0.25995,0.28455,0.29185,0.29245,0.29595,0.144589,0.264434,0.28059,0.237236,2019,1,0.020086
0.2655,0.2841,0.2864,0.293,0.2971,0.178661,0.29533,0.30237,0.239079,2019,1,0.092087
0.1445,0.1813,0.228,0.2584,0.2796,0.194941,0.293268,0.36089,0.31942,2019,1,0.085715
0.0772,0.11885,0.2751,0.3318,0.34225,0.154585,0.316533,0.226443,0.177328,2019,1,0.098419
0.10135,0.13835,0.21825,0.2521,0.2719,0.226443,0.308214,0.359955,0.328041,2019,1,0.085248
0.1027,0.1481,0.2417,0.2682,0.2722,0.07731,0.20634,0.149759,0.107189,2019,1,0.091527
0.0702,0.11345,0.2823,0.3475,0.35895,0.293969,0.362485,0.43228,0.394646,2019,1,0.024664
0.2159,0.247,0.2826,0.3023,0.3228,0.136586,0.28433,0.272698,0.203288,2019,1,0.021243
0.2224,0.2503,0.2674,0.2789,0.2947,0.084158,0.277111,0.166506,0.105085,2019,1,0.083466
0.2685,0.296,0.3107,0.3243,0.34,0.270003,0.318953,0.429489,0.387249,2019,1,0.071311
0.2359,0.2533,0.2568,0.2639,0.2783,0.112359,0.298355,0.250216,0.179225,2019,1,0.087122
0.253,0.2736,0.27855,0.28715,0.29405,0.0497,0.31282,0.144603,0.08292,2019,1,0.064355
0.1135,0.1433,0.1675,0.19095,0.21905,0.142884,0.218674,0.239038,0.205653,2019,1,0.083008
0.2536,0.2716,0.2781,0.2888,0.2997,0.379233,0.443143,0.289308,0.280288,2019,1,0.094126
0.12515,0.1542,0.1804,0.1949,0.2081,0.043265,0.310923,0.133328,0.069596,2019,1,0.088145
0.1417,0.1791,0.2644,0.2892,0.298,0.223981,0.294271,0.37783,0.323174,2019,1,0.090674
0.1945,0.2178,0.2385,0.2535,0.2644,0.075289,0.329801,0.177273,0.114256,2019,1,0.09255
0.24345,0.2705,0.29525,0.3083,0.31705,0.3346,0.433559,0.36012,0.290133,2019,1,0.09255
0.1115,0.1475,0.17905,0.20065,0.2228,0.157885,0.261285,0.312325,0.260818,2019,1,0.085241
0.2241,0.246,0.2544,0.2681,0.2805,0.12142,0.294959,0.246339,0.182869,2019,1,0.070836
0.0814,0.1252,0.2619,0.2923,0.3007,0.136724,0.255249,0.260199,0.198173,2019,1,0.044266
0.2408,0.2691,0.2829,0.2958,0.3142,0.14485,0.280178,0.253448,0.193883,2019,1,0.043385
0.1827,0.2111,0.24435,0.2642,0.2797,0.135995,0.235435,0.215305,0.175334,2019,1,0.079441
0.1538,0.1769,0.2127,0.2295,0.2462,0.318458,0.39796,0.307128,0.294134,2019,1,0.100184
0.2296,0.2599,0.277,0.2925,0.3123,0.049439,0.367683,0.134345,0.070806,2019,1,0.101384
0.25175,0.2841,0.3098,0.3253,0.34195,0.249845,0.295729,0.407173,0.363544,2019,1,0.074812
0.2482,0.268,0.27115,0.28095,0.28985,0.135225,0.29896,0.231668,0.172556,2019,1,0.097706
0.1126,0.168,0.3174,0.3622,0.382,0.102404,0.211208,0.213916,0.154819,2019,1,0.093551
0.0878,0.13265,0.23505,0.25635,0.26065,0.332634,0.373183,0.3775,0.339811,2019,1,0.095588
0.1268,0.158,0.2043,0.2247,0.2399,0.286241,0.336566,0.405646,0.380855,2019,1,0.083725
0.0975,0.142,0.2419,0.2733,0.2786,0.346741,0.443376,0.269466,0.249804,2019,1,0.098313
0.2403,0.259,0.2633,0.2708,0.2785,0.228175,0.316863,0.365304,0.331286,2019,1,0.067629
0.1053,0.1431,0.2183,0.2397,0.2442,0.118835,0.397011,0.216708,0.166204,2019,1,0.066482
0.0641,0.1037,0.2407,0.2812,0.2969,0.074808,0.220915,0.125641,0.08743,2019,1,0.084851
0.15145,0.17395,0.1869,0.1987,0.2134,0.145359,0.243176,0.225411,0.186238,2019,1,0.128891
0.1201,0.1585,0.25135,0.28135,0.2895,0.204264,0.294629,0.337776,0.297104,2019,1,0.017412
0.1444,0.1805,0.2273,0.2484,0.2681,0.141825,0.299895,0.272065,0.217326,2019,1,0.089328
0.2166,0.2447,0.2594,0.2768,0.2962,0.267569,0.308035,0.385283,0.363448,2019,1,0.086249
0.24575,0.2715,0.29175,0.3059,0.3221,0.400683,0.456384,0.374173,0.311734,2019,1,0.101653
0.16485,0.19215,0.21285,0.2302,0.2444,0.082356,0.278101,0.172666,0.116828,2019,1,0.1141
0.1166,0.1524,0.2539,0.2953,0.3152,0.136875,0.238103,0.277331,0.219444,2019,1,0.093574
0.2543,0.2797,0.2922,0.303,0.3156,0.229303,0.278184,0.351348,0.319269,2019,1,0.076814
0.0428,0.0923,0.2806,0.3647,0.3757,0.274169,0.320286,0.381281,0.353671,2019,1,0.09991
0.248,0.2696,0.27825,0.28895,0.3011,0.194639,0.332593,0.30611,0.268023,2019,1,0.083328
0.4887,0.5233,0.5004,0.5032,0.5164,0.191243,0.233386,0.2961,0.265616,2019,1,0.085357
0.2737,0.299,0.3047,0.3154,0.3252,0.328921,0.419891,0.335824,0.282914,2019,1,0.093831
0.1067,0.1526,0.2603,0.2955,0.3225,0.397891,0.473173,0.369855,0.292264,2019,1,0.023776
0.15915,0.1963,0.2422,0.2585,0.27175,0.190748,0.294244,0.301298,0.258686,2019,1,0.212435
0.0776,0.1268,0.25895,0.29705,0.31615,0.22163,0.307334,0.345944,0.315763,2019,1,0.091908
0.13785,0.1758,0.24795,0.2783,0.29545,0.396668,0.432459,0.430369,0.379329,2019,1,0.08469
0.1495,0.1765,0.1975,0.2127,0.2318,0.058596,0.361358,0.152839,0.089094,2019,1,0.091493
0.2542,0.2719,0.2769,0.2873,0.3013,0.151216,0.255469,0.30677,0.250945,2019,1,0.075898
0.2391,0.2589,0.2634,0.2729,0.2821,0.112634,0.254369,0.268476,0.186114,2019,1,0.206458
0.077,0.0971,0.1328,0.1486,0.15945,0.245143,0.297654,0.34648,0.3148,2019,1,0.057473
0.25085,0.2769,0.2942,0.30555,0.312,0.108055,0.322899,0.218055,0.154915,2019,1,0.028317
0.26685,0.29305,0.3083,0.32155,0.331,0.182566,0.282776,0.345999,0.292745,2019,1,0.124568
0.2163,0.2419,0.2836,0.2987,0.3072,0.122616,0.306165,0.24968,0.190225,2019,1,0.0741
0.2547,0.276,0.28465,0.29545,0.31245,0.078946,0.19072,0.174536,0.119949,2019,1,0.079275
0.227,0.2518,0.2642,0.2801,0.2981,0.061181,0.287438,0.133768,0.07709,2019,1,0.075483
0.1434,0.1789,0.2287,0.2561,0.2775,0.235009,0.300871,0.352365,0.313136,2019,1,0.191402
0.24245,0.26785,0.28155,0.2949,0.3127,0.124033,0.299304,0.258893,0.206945,2019,1,0.06159
0.1082,0.1418,0.1749,0.1896,0.2045,0.055393,0.392983,0.126961,0.065059,2019,1,0.097276
0.1149,0.1536,0.231,0.2601,0.2812,0.216336,0.276616,0.333321,0.299813,2019,1,0.075684
0.1286,0.1617,0.209,0.2314,0.2461,0.198104,0.311926,0.364754,0.280714,2019,1,0.090387
0.29995,0.32225,0.32695,0.3354,0.3432,0.077461,0.331396,0.170466,0.106941,2019,1,0.084751
0.13515,0.179,0.282,0.32115,0.34885,0.126549,0.251976,0.244043,0.19457,2019,1,0.062334
0.0822,0.13585,0.2854,0.31975,0.3358,0.372151,0.531624,0.281608,0.248635,2019,1,0.082378
