S2_B4,S2_B5,S2_B6,S2_B7,S2_B8,L8_B4,L8_B5,L8_B6,L8_B7,Year,Month,sm_surface
0.06465,0.0762,0.06755,0.0673,0.0551,0.057551,0.071164,0.05355,0.052299,2023,10,0.275757
0.0269,0.0328,0.0267,0.0281,0.0207,0.247466,0.233964,0.103751,0.119509,2023,10,0.333227
0.0526,0.0617,0.0546,0.0528,0.0459,0.032678,0.274485,0.152124,0.072635,2023,10,0.190899
0.0451,0.04935,0.0473,0.04845,0.04175,0.002496,0.000131,0.014376,0.013207,2023,10,0.257103
0.07915,0.15075,0.2938,0.3264,0.33015,0.056424,0.323394,0.205955,0.108743,2023,10,0.144636
0.07005,0.12215,0.2505,0.2959,0.29915,0.225343,0.217863,0.102046,0.114999,2023,10,0.21778
0.0416,0.09935,0.2745,0.33725,0.3347,0.101551,0.190761,0.166946,0.120513,2023,10,0.211005
0.0369,0.05075,0.0444,0.0433,0.03035,0.052436,0.302576,0.162423,0.088214,2023,10,0.067557
0.0661,0.12025,0.25615,0.31725,0.3143,0.034988,0.318939,0.123098,0.054994,2023,10,0.201609
0.02235,0.0282,0.0238,0.02425,0.01745,0.033365,0.31183,0.161378,0.072717,2023,10,0.331926
0.05875,0.0615,0.0586,0.06015,0.0515,-0.00494,-0.00578,0.00966,0.009247,2023,10,0.14028
0.0499,0.1034,0.24545,0.3121,0.311,0.055104,0.357466,0.198049,0.096381,2023,10,0.239349
0.05305,0.11575,0.2561,0.31835,0.3176,0.000667,0.01351,0.02693,0.026545,2023,10,0.197853
0.07175,0.12955,0.2247,0.26185,0.24695,0.026751,0.299111,0.143668,0.058885,2023,10,0.207958
0.02995,0.03515,0.03105,0.0302,0.022,0.044571,0.277758,0.178084,0.097371,2023,10,0.264344
0.05885,0.0605,0.05285,0.05065,0.04185,0.00229,-0.00053,0.010801,0.009839,2023,10,0.248712
0.0967,0.1433,0.2234,0.2445,0.2444,0.175114,0.37442,0.368233,0.253365,2023,10,0.386065
0.0668,0.1248,0.1697,0.1787,0.1669,0.07731,0.309974,0.23428,0.140863,2023,10,0.078036
0.0781,0.1445,0.26495,0.3027,0.3023,0.098677,0.363943,0.249611,0.160016,2023,10,0.167649
0.0504,0.0593,0.0519,0.0502,0.0388,0.122974,0.351375,0.217835,0.128185,2023,10,0.163967
0.06415,0.0715,0.0678,0.0692,0.06135,0.064852,0.351031,0.198805,0.101936,2023,10,0.23955
0.09345,0.1454,0.24055,0.2721,0.27435,0.242241,0.230251,0.100355,0.115191,2023,10,0.337336
0.0479,0.0537,0.049,0.0507,0.041,0.063079,0.289349,0.172982,0.099269,2023,10,0.326029
0.0372,0.0856,0.2507,0.304,0.3105,0.0002,0.003692,0.024139,0.02143,2023,10,0.299283
0.08905,0.14655,0.28365,0.33085,0.3304,0.018061,0.027989,0.051762,0.042454,2023,10,0.216235
0.0935,0.1564,0.2784,0.34065,0.33845,0.03342,0.317633,0.162423,0.06994,2023,10,0.230956
0.07555,0.12565,0.2388,0.2704,0.27135,0.158751,0.363269,0.379562,0.266098,2023,10,0.132604
0.0411,0.0694,0.0567,0.0505,0.0368,0.16157,0.347745,0.250601,0.181164,2023,11,0.197154
0.1055,0.1663,0.2869,0.3177,0.3149,0.426299,0.556429,0.302879,0.192893,2023,11,0.223746
0.1334,0.1715,0.2159,0.239,0.2348,0.066777,0.222689,0.170356,0.105168,2023,11,0.216499
0.06825,0.1161,0.1794,0.20325,0.2071,0.040364,0.307485,0.191792,0.097399,2023,11,0.141705
0.03025,0.085,0.2336,0.2839,0.28975,0.028264,0.045767,0.066351,0.056327,2023,11,0.128283
0.035,0.08575,0.2375,0.29315,0.298,0.057922,0.23802,0.21019,0.117653,2023,11,0.141577
0.01905,0.01975,0.0165,0.01755,0.01345,0.878894,0.826286,0.207605,0.26728,2023,11,0.196007
0.0275,0.02795,0.01965,0.02115,0.0146,0.00097,0.002757,0.013538,0.012382,2023,11,0.103235
0.0371,0.0654,0.0532,0.0464,0.0341,0.357631,0.483733,0.388527,0.282364,2023,11,0.246221
0.0556,0.1168,0.22065,0.26435,0.2696,0.347277,0.357838,0.27454,0.254135,2023,11,0.230137
0.027,0.0364,0.0303,0.0317,0.0231,0.07401,0.279655,0.175733,0.104315,2023,11,0.280803
0.08285,0.13015,0.2152,0.2503,0.25295,0.018694,0.022874,0.015559,0.016398,2023,11,0.165861
0.0288,0.02795,0.028,0.03135,0.02635,0.691468,0.64964,0.230141,0.286448,2023,11,0.285779
0.04465,0.08385,0.1949,0.23365,0.2382,0.073446,0.244153,0.181054,0.109526,2023,11,0.21051
0.03955,0.04105,0.0386,0.03985,0.0333,-0.03493,-0.0024,0.030739,0.037738,2023,11,0.260611
0.13825,0.1846,0.23805,0.2609,0.2587,0.028167,0.034121,0.035263,0.027122,2023,11,0.22974
0.092,0.1363,0.2283,0.2675,0.2668,0.553596,0.530318,0.219196,0.143448,2023,11,0.313606
0.1721,0.2136,0.2511,0.26455,0.2628,0.074175,0.320025,0.20854,0.104287,2023,11,0.243708
0.0402,0.0881,0.2465,0.3028,0.3036,0.050924,0.33966,0.157693,0.077516,2023,11,0.327954
0.0253,0.0318,0.0272,0.028,0.02,0.054966,0.275929,0.109966,0.060123,2023,11,0.243983
0.0464,0.0959,0.2377,0.29075,0.29125,0.067327,0.301889,0.168734,0.100658,2023,11,0.221733
0.06485,0.11895,0.2599,0.30475,0.3009,0.067589,0.272106,0.199864,0.125669,2023,11,0.217818
0.14135,0.1674,0.1693,0.1772,0.16245,0.608569,0.586555,0.188671,0.22229,2023,11,0.308556
0.10395,0.1551,0.2196,0.2473,0.24755,0.133163,0.369168,0.244263,0.159879,2023,11,0.178169
0.1191,0.1709,0.2475,0.272,0.2671,0.244029,0.241898,0.115136,0.127264,2023,11,0.393297
0.0204,0.0392,0.0314,0.0299,0.017,0.003555,0.004683,0.015517,0.012616,2023,11,0.224272
0.029,0.0251,0.025,0.0273,0.0191,0.038645,0.251701,0.150845,0.077159,2023,11,0.13942
0.1146,0.169,0.2604,0.2878,0.2834,0.115329,0.255675,0.245184,0.17367,2023,11,0.190121
0.036,0.08185,0.23435,0.28455,0.29185,0.026916,0.030601,0.03188,0.029955,2023,11,0.347898
0.1326,0.1769,0.2209,0.2453,0.2509,0.131458,0.23087,0.150048,0.120293,2023,11,0.155343
0.04285,0.0286,0.0297,0.0352,0.0302,0.051199,0.298575,0.183281,0.09139,2023,11,0.281846
0.1631,0.21015,0.2905,0.3172,0.31765,0.237718,0.239574,0.14408,0.135995,2023,11,0.318752
0.0231,0.02365,0.0206,0.021,0.01675,0.161983,0.324343,0.264379,0.195038,2023,11,0.339403
0.05205,0.04715,0.04585,0.0482,0.04375,0.062213,0.334353,0.237773,0.145373,2023,11,0.149264
0.06865,0.1249,0.23985,0.27485,0.271,-2.00E-05,0.029625,0.04453,0.050057,2023,11,0.154978
0.0807,0.1385,0.2527,0.2953,0.294,0.06917,0.16806,0.122547,0.08446,2023,11,0.162789
0.0702,0.122,0.187,0.2189,0.2193,0.025816,0.255331,0.133713,0.057318,2023,11,0.177192
0.03615,0.0352,0.0277,0.0282,0.0212,0.115164,0.335384,0.169463,0.118395,2023,11,0.086884
0.08475,0.14785,0.2794,0.3214,0.32315,0.00141,-0.00014,0.009481,0.007845,2023,11,0.199935
0.09655,0.14615,0.26135,0.3013,0.30045,0.05949,0.240935,0.191284,0.10866,2023,11,0.096734
0.02055,0.01745,0.01625,0.01825,0.0157,0.13737,0.335673,0.200043,0.131128,2023,11,0.172249
0.0494,0.0914,0.2069,0.244,0.2498,0.001933,-0.002,0.002757,0.003362,2023,11,0.215845
0.01875,0.026,0.02245,0.02285,0.0168,0.07192,0.373595,0.208444,0.112702,2023,11,0.139889
0.0643,0.0845,0.1134,0.1234,0.1152,0.098127,0.24825,0.181288,0.128213,2023,11,0.207784
0.0395,0.09825,0.2271,0.26395,0.27015,0.240206,0.32602,0.256968,0.204525,2023,11,0.280672
0.04015,0.0886,0.2231,0.26855,0.27665,0.023589,0.022901,0.0211,0.019409,2023,11,0.144856
0.0282,0.0488,0.04,0.0371,0.024,0.031715,0.195959,0.129533,0.071425,2023,11,0.299798
0.0135,0.0412,0.0329,0.0296,0.0124,0.859451,0.799034,0.180738,0.231283,2023,11,0.173611
0.0463,0.0926,0.2029,0.2409,0.2417,0.009137,0.017745,0.030257,0.0299,2023,11,0.267643
0.1457,0.1532,0.1382,0.1358,0.1249,0.307939,0.427701,0.312559,0.232726,2023,11,0.317364
0.0569,0.1066,0.2214,0.263,0.265,0.212101,0.316656,0.298699,0.230416,2023,11,0.119802
0.3743,0.38985,0.3569,0.3497,0.3368,0.113981,0.282831,0.269219,0.170439,2023,11,0.227834
0.1652,0.1713,0.15535,0.15215,0.14835,0.959345,0.89527,0.195698,0.266263,2023,11,0.145558
0.0804,0.0694,0.0692,0.0726,0.0618,0.261326,0.396241,0.297489,0.230733,2023,11,0.226758
0.04195,0.04265,0.03765,0.03845,0.0293,0.441328,0.416413,0.094951,0.113349,2023,11,0.128069
0.06515,0.11125,0.19915,0.23055,0.23385,0.006044,0.006662,0.016067,0.014253,2023,11,0.125866
0.0713,0.1385,0.3366,0.41285,0.40725,0.081628,0.332042,0.22757,0.126576,2023,11,0.243656
0.09125,0.1337,0.2048,0.2407,0.24335,0.901416,0.840284,0.183309,0.235243,2023,11,0.148953
0.1894,0.2338,0.2877,0.3037,0.3142,0.249034,0.43195,0.325992,0.241458,2023,11,0.148602
0.09065,0.1378,0.22425,0.24735,0.24705,0.183721,0.397369,0.281085,0.187805,2023,11,0.176925
0.0313,0.0351,0.0315,0.0327,0.0279,0.087444,0.113032,0.106762,0.115507,2023,11,0.251534
0.0548,0.1048,0.19935,0.2319,0.23105,0.171896,0.372509,0.307609,0.214989,2023,11,0.153722
0.032,0.0955,0.2593,0.3138,0.3231,0.06389,0.252183,0.178964,0.116965,2023,11,0.230486
0.1675,0.207,0.2304,0.2515,0.2554,0.111383,0.296471,0.239684,0.15409,2023,11,0.162942
0.0355,0.08705,0.21555,0.25875,0.26285,0.421803,0.58001,0.426945,0.316753,2023,11,0.143892
0.0473,0.0894,0.23555,0.28735,0.28575,0.604045,0.582183,0.141371,0.142952,2023,11,0.134135
0.02905,0.0375,0.03355,0.0338,0.02525,0.093631,0.226388,0.284674,0.183446,2023,11,0.123407
0.0312,0.0307,0.023,0.0249,0.0198,0.102967,0.265809,0.259635,0.181054,2023,11,0.133722
0.0225,0.0269,0.0246,0.0272,0.0214,0.071824,0.289019,0.20469,0.116539,2023,11,0.154421
0.0115,0.014,0.0122,0.013,0.0098,0.14364,0.371725,0.165145,0.13704,2023,11,0.148962
0.0516,0.1004,0.2247,0.2741,0.2779,0.128776,0.130852,0.132475,0.12604,2023,11,0.284579
0.0916,0.1438,0.2325,0.2718,0.2717,0.051199,0.264901,0.169023,0.095556,2023,11,0.216499
0.0474,0.121,0.2593,0.3279,0.3181,0.037518,0.295825,0.140697,0.066338,2023,11,0.315299
0.0946,0.14595,0.23235,0.26305,0.2634,0.563634,0.639713,0.314566,0.210231,2023,11,0.206145
0.07395,0.1297,0.23295,0.27705,0.27545,0.036472,0.07808,0.03969,0.025995,2023,11,0.132294
0.13165,0.1868,0.2747,0.3084,0.30785,0.062845,0.318595,0.157528,0.08853,2023,11,0.30103
0.0255,0.0191,0.0166,0.0207,0.0179,0.095996,0.257545,0.224999,0.14562,2023,11,0.198937
0.0261,0.0305,0.0271,0.0285,0.0238,-0.00105,0.000337,0.012809,0.011063,2023,11,0.292873
0.01635,0.01975,0.01705,0.01785,0.0139,0.106969,0.282914,0.208636,0.143654,2023,11,0.148854
0.05165,0.103,0.2308,0.2747,0.27965,0.406788,0.537357,0.428375,0.350248,2023,11,0.158023
0.0382,0.0383,0.0205,0.0236,0.0128,0.65932,0.772249,0.520363,0.386671,2023,11,0.247069
0.1637,0.1872,0.1641,0.1522,0.1547,0.245266,0.25188,0.157101,0.150144,2023,11,0.186108
0.0573,0.1088,0.23205,0.28265,0.2826,0.124088,0.30336,0.275723,0.163193,2023,11,0.236668
0.0249,0.0153,0.0145,0.019,0.0174,0.03309,0.266414,0.156716,0.074574,2023,11,0.264689
0.0391,0.0851,0.2315,0.2829,0.2889,0.083855,0.2466,0.192563,0.110915,2023,11,0.19127
0.072,0.1154,0.2119,0.24465,0.2497,0.236893,0.367971,0.230485,0.189235,2023,11,0.239286
0.0179,0.008,0.0064,0.0068,0.012,0.275915,0.441108,0.237663,0.162093,2023,11,0.275766
0.069,0.0758,0.0707,0.0716,0.066,0.529218,0.505348,0.208678,0.237759,2023,11,0.267662
0.1499,0.20415,0.27245,0.2997,0.30015,-0.00401,0.016645,0.041423,0.035593,2023,11,0.281846
0.0629,0.1304,0.2438,0.2943,0.2968,-0.00017,0.00141,0.016741,0.012286,2023,11,0.144814
0.0781,0.14175,0.28415,0.32515,0.32345,-0.04769,-0.01459,0.019106,0.021471,2023,11,0.155847
0.02085,0.02135,0.01825,0.0188,0.01495,0.21679,0.373306,0.279573,0.210781,2023,11,0.232849
0.06075,0.10805,0.20155,0.22485,0.22855,-0.01266,0.047046,0.072924,0.079634,2023,11,0.147561
0.03015,0.0818,0.2181,0.26995,0.27265,0.025624,0.262344,0.134249,0.056314,2023,11,0.128283
0.0693,0.1248,0.2568,0.293,0.2937,0.070834,0.25463,0.175994,0.114353,2023,11,0.147534
0.0206,0.0499,0.0391,0.0341,0.0184,0.294271,0.468154,0.361206,0.268944,2023,11,0.262486
0.1275,0.1683,0.2164,0.2351,0.23,0.073584,0.226869,0.171291,0.09931,2023,11,0.131526
0.0637,0.11565,0.2271,0.2664,0.26375,0.195615,0.412947,0.302081,0.219196,2023,11,0.121555
0.0617,0.1135,0.2162,0.2546,0.2591,0.034795,0.155382,0.07423,0.043292,2023,11,0.248205
0.065,0.0682,0.0608,0.05835,0.04685,0.108715,0.291411,0.24869,0.172735,2023,11,0.111267
0.0156,0.0105,0.0119,0.0168,0.0157,0.04783,0.212637,0.151835,0.092958,2023,11,0.110042
0.02305,0.014,0.0142,0.0181,0.0162,0.168968,0.353603,0.266166,0.196605,2023,11,0.158023
0.1399,0.14375,0.12895,0.12725,0.1188,0.005233,0.020055,0.022365,0.024152,2023,11,0.086484
0.1547,0.1926,0.2258,0.24265,0.2415,0.115205,0.311101,0.240413,0.156469,2023,11,0.150239
0.05135,0.10095,0.20445,0.2402,0.2431,0.141894,0.252705,0.207921,0.145895,2023,11,0.285429
0.14855,0.19565,0.25725,0.2781,0.27285,0.074203,0.250354,0.157473,0.091143,2023,11,0.14176
0.0224,0.0304,0.02615,0.02595,0.021,0.081751,0.292553,0.234995,0.143846,2023,11,0.191455
0.0194,0.0287,0.0238,0.0255,0.0168,0.109444,0.124252,0.127071,0.117996,2023,11,0.17553
0.0197,0.0151,0.0122,0.0139,0.0127,0.233812,0.370048,0.211895,0.163495,2023,11,0.337028
0.0544,0.1058,0.20545,0.2405,0.2443,0.033241,0.246655,0.150996,0.069706,2023,11,0.13075
0.0347,0.0786,0.2036,0.2455,0.2506,0.13473,0.167139,0.175155,0.144823,2023,11,0.195542
0.0278,0.0967,0.2601,0.3429,0.3403,-0.0063,-0.00311,0.020426,0.018872,2023,11,0.21051
0.01915,0.01925,0.01745,0.0174,0.01475,0.282103,0.423068,0.174688,0.154475,2023,11,0.143675
0.04625,0.1028,0.2619,0.3163,0.31895,0.023025,0.056025,0.084378,0.079675,2023,11,0.212885
0.04145,0.03195,0.0324,0.03735,0.0286,0.1564,0.19259,0.122767,0.121833,2023,11,0.138368
0.03845,0.08615,0.2288,0.27815,0.2821,0.074587,0.226003,0.100905,0.073983,2023,11,0.146969
0.0311,0.0804,0.24445,0.3333,0.3274,0.49872,0.497867,0.393863,0.303883,2023,11,0.258621
0.0651,0.10765,0.172,0.19645,0.19755,0.424181,0.416839,0.133231,0.13231,2023,11,0.110809
0.0552,0.1008,0.19895,0.2346,0.2353,0.37882,0.392598,0.30028,0.218963,2023,11,0.230149
0.0878,0.1384,0.22365,0.26175,0.2637,0.125861,0.262454,0.237333,0.161529,2023,11,0.137496
0.0341,0.08645,0.2438,0.3014,0.30565,0.157885,0.308131,0.241485,0.177905,2023,11,0.149748
0.0177,0.01835,0.0156,0.0164,0.0128,0.217313,0.377995,0.29951,0.21437,2023,11,0.240884
0.07865,0.1284,0.20405,0.24035,0.2428,0.478219,0.633621,0.44625,0.299895,2023,11,0.152468
0.0263,0.0336,0.0285,0.0301,0.0209,0.145744,0.367765,0.235243,0.17763,2023,11,0.192
0.0247,0.0328,0.0294,0.0305,0.0226,0.37321,0.425653,0.3071,0.224407,2023,11,0.136147
0.0282,0.0489,0.0397,0.0357,0.0238,0.206381,0.427853,0.319695,0.228684,2023,11,0.146857
0.0928,0.1361,0.19285,0.21345,0.20225,0.351636,0.489549,0.349794,0.232108,2023,11,0.197375
0.0936,0.13765,0.22655,0.26375,0.26665,0.118684,0.262014,0.256775,0.17213,2023,11,0.219921
0.0366,0.0992,0.3097,0.3809,0.3766,0.07159,0.223995,0.182305,0.113555,2023,11,0.189441
0.0197,0.0281,0.02425,0.0253,0.0167,0.150845,0.336443,0.198063,0.136875,2023,11,0.129562
0.02415,0.0136,0.01455,0.019,0.0173,0.06279,0.268023,0.151945,0.077668,2023,11,0.201687
0.0452,0.098,0.2783,0.3549,0.3575,0.159563,0.346054,0.261656,0.187736,2023,11,0.182451
0.023,0.0514,0.0413,0.0365,0.0201,0.096423,0.248195,0.222826,0.147971,2023,11,0.232141
0.072,0.1219,0.2244,0.2629,0.2681,0.061387,0.260433,0.189565,0.115865,2023,11,0.119381
0.0897,0.1405,0.2035,0.2253,0.2191,0.033557,0.311528,0.162918,0.074024,2023,11,0.248205
0.0184,0.0198,0.0145,0.0172,0.0073,0.498005,0.617822,0.388926,0.291494,2023,11,0.227572
0.02235,0.0328,0.0288,0.02945,0.0206,0.62577,0.60091,0.180119,0.212954,2023,11,0.247069
0.041,0.1086,0.2311,0.2877,0.2951,0.086041,0.271075,0.177341,0.107698,2023,11,0.21373
0.0213,0.0174,0.0168,0.0183,0.0188,0.078273,0.290614,0.218481,0.128694,2023,11,0.240243
0.0887,0.133,0.2043,0.2317,0.2302,0.087169,0.284303,0.176283,0.118312,2023,11,0.126996
0.1981,0.2262,0.2454,0.2565,0.2555,0.303085,0.291123,0.089424,0.096024,2023,11,0.13475
0.02575,0.06375,0.1845,0.2274,0.22825,0.192975,0.193786,0.178331,0.162505,2023,11,0.165885
0.08455,0.15065,0.29555,0.33995,0.34065,0.087073,0.34758,0.21008,0.137452,2023,11,0.25429
0.0393,0.0836,0.2213,0.2755,0.2826,-0.00074,0.000557,0.00471,0.004848,2023,11,0.158418
0.0795,0.1399,0.2568,0.2856,0.2824,0.549815,0.643123,0.39884,0.271501,2023,11,0.28293
0.01175,0.0292,0.02365,0.0227,0.0111,0.208128,0.333253,0.327326,0.260928,2023,11,0.138605
0.0634,0.1157,0.2287,0.2741,0.2775,-0.02485,-0.01033,0.011667,0.012547,2023,11,0.284579
0.03145,0.08515,0.24335,0.29305,0.2981,0.028993,0.322225,0.154998,0.064784,2023,11,0.232182
0.0747,0.1326,0.2554,0.2894,0.2871,0.156634,0.313659,0.19545,0.145661,2023,11,0.264271
0.0517,0.0609,0.0543,0.0535,0.0432,0.047445,0.181893,0.132668,0.07434,2023,11,0.148916
0.0773,0.135,0.2299,0.2569,0.2592,0.070408,0.274183,0.180903,0.127429,2023,11,0.186825
0.03275,0.0936,0.2313,0.2768,0.27805,0.000351,9.00E-05,0.0101,0.008601,2023,11,0.136165
0.074,0.1209,0.2257,0.2759,0.2795,-0.00068,-0.00126,0.000447,0.000667,2023,11,0.142291
0.0298,0.0286,0.0271,0.0273,0.0262,0.54008,0.699938,0.514698,0.389325,2023,11,0.121704
0.0549,0.10475,0.21915,0.2554,0.26135,0.11295,0.157005,0.089712,0.08644,2023,11,0.11959
0.34955,0.3822,0.42875,0.4453,0.4452,0.489205,0.62038,0.426698,0.319502,2023,11,0.151516
0.02095,0.01475,0.01415,0.01575,0.01455,0.600154,0.671943,0.395884,0.294148,2023,11,0.285751
0.0202,0.0495,0.0397,0.0348,0.0184,0.014541,0.033447,0.052326,0.041505,2023,11,0.207322
0.1203,0.1506,0.1787,0.1902,0.18525,0.133273,0.30787,0.226525,0.145867,2023,11,0.15078
0.0138,0.0149,0.01245,0.0136,0.0099,0.218701,0.358223,0.32459,0.258879,2023,11,0.152479
0.0702,0.11925,0.2158,0.25395,0.25785,0.079125,0.245129,0.202064,0.129863,2023,11,0.128355
0.0127,0.007,0.00635,0.0079,0.0088,0.009674,0.02561,0.046304,0.046881,2023,11,0.138966
0.0567,0.1002,0.2152,0.2596,0.2602,0.081463,0.333693,0.22196,0.13495,2023,11,0.163005
0.0167,0.0166,0.0155,0.0162,0.0119,0.403295,0.406361,0.257421,0.183708,2023,11,0.163983
0.0646,0.1191,0.1317,0.1497,0.1407,0.065004,0.282584,0.226113,0.135665,2023,11,0.21095
0.05665,0.0578,0.0473,0.0471,0.0385,0.646753,0.730133,0.35627,0.245418,2023,11,0.170238
0.08505,0.1289,0.21235,0.24245,0.2385,0.096739,0.252581,0.21349,0.142403,2023,11,0.254469
0.1679,0.2044,0.2557,0.2722,0.262,0.041601,0.080981,0.060191,0.064578,2023,11,0.144985
0.0955,0.1402,0.2059,0.2302,0.2251,0.051955,0.296911,0.153898,0.086949,2023,11,0.177164
0.0465,0.0307,0.0322,0.0375,0.0316,-0.00783,0.022516,0.055681,0.050773,2023,11,0.131274
0.0949,0.1482,0.2188,0.2413,0.2341,0.547505,0.520418,0.10679,0.138553,2023,11,0.162024
0.0587,0.1159,0.2445,0.2871,0.2873,0.102019,0.325016,0.263334,0.164939,2023,11,0.266754
0.0546,0.1284,0.2926,0.3415,0.3439,0.001946,0.015242,0.035345,0.033544,2023,11,0.139385
0.017,0.0467,0.0367,0.0318,0.0157,0.087155,0.254685,0.162175,0.100094,2023,11,0.294833
0.11205,0.1593,0.2454,0.28085,0.27495,0.412727,0.496025,0.336415,0.271075,2023,11,0.190747
0.0335,0.0334,0.0254,0.0248,0.0181,-0.00173,-0.00243,0.007831,0.007006,2023,11,0.118738
0.0234,0.016,0.0182,0.0245,0.0217,0.223775,0.345958,0.213518,0.158311,2023,11,0.323012
0.0844,0.094,0.0853,0.0842,0.0725,0.518809,0.598408,0.436763,0.310703,2023,11,0.25217
0.1795,0.22285,0.27145,0.28795,0.2767,0.06895,0.251688,0.197842,0.120458,2023,11,0.146945
0.027,0.0296,0.0251,0.0259,0.0225,0.067754,0.264173,0.184794,0.116085,2023,11,0.218173
0.0632,0.12655,0.2399,0.29115,0.2861,0.279683,0.262426,0.086247,0.09524,2023,11,0.343028
0.0241,0.0536,0.0434,0.038,0.0214,0.129189,0.361743,0.18973,0.128584,2023,11,0.15281
0.018,0.0184,0.016,0.0166,0.0141,0.06818,0.095474,0.073653,0.076568,2023,11,0.140924
0.0368,0.0429,0.04,0.0412,0.0289,0.127346,0.252155,0.176764,0.129148,2023,11,0.31202
0.0247,0.018,0.0186,0.0209,0.0164,0.751638,0.796793,0.44647,0.299868,2023,11,0.254573
0.0036,0.0069,0.0056,0.0058,0.0015,0.146954,0.29027,0.335054,0.223225,2023,11,0.120916
0.3477,0.4024,0.42155,0.43305,0.42425,0.323408,0.446539,0.370969,0.282955,2023,11,0.195326
0.12735,0.1302,0.11655,0.1144,0.10565,0.098691,0.249721,0.195808,0.157679,2023,11,0.179402
0.0175,0.0473,0.037,0.0321,0.016,0.494952,0.491529,0.172859,0.184849,2023,11,0.20379
0.0556,0.0567,0.0506,0.0507,0.0396,0.086206,0.323971,0.245349,0.147518,2023,11,0.147561
0.0941,0.1441,0.2158,0.2468,0.2465,0.057152,0.371148,0.154695,0.09381,2023,11,0.207668
0.13265,0.17665,0.22985,0.2531,0.2586,0.16157,0.186733,0.107725,0.1179,2023,11,0.117231
0.2012,0.2473,0.3348,0.3556,0.3483,0.182539,0.213751,0.143159,0.145373,2023,11,0.197375
0.0949,0.1449,0.2059,0.2307,0.2317,0.242365,0.395595,0.352227,0.254506,2023,11,0.20336
0.0221,0.0103,0.0113,0.0172,0.0154,0.027879,0.289198,0.14716,0.064715,2023,11,0.157875
0.0212,0.0215,0.0198,0.0202,0.0164,0.191958,0.339138,0.275846,0.209915,2023,11,0.313606
0.0983,0.1415,0.1878,0.2004,0.1955,-0.00702,0.002166,0.020165,0.018474,2023,11,0.268545
0.0211,0.0149,0.0155,0.0196,0.01455,0.056053,0.31073,0.173752,0.086467,2023,11,0.317243
0.2673,0.2852,0.2605,0.2512,0.2374,0.049315,0.25133,0.181233,0.104507,2023,11,0.137374
0.05595,0.1133,0.26805,0.3266,0.3237,0.1421,0.28741,0.310634,0.252196,2023,11,0.341841
0.0284,0.0529,0.043,0.0389,0.0234,0.085065,0.328358,0.212775,0.14265,2023,11,0.100997
0.0724,0.06925,0.0678,0.072,0.0671,0.368948,0.526853,0.300308,0.240963,2023,11,0.187643
0.01375,0.0222,0.0185,0.0184,0.01055,0.09524,0.142238,0.119839,0.091775,2023,11,0.226742
0.0251,0.0292,0.0267,0.0288,0.0229,0.957668,1.01088,0.698659,0.489686,2023,11,0.139492
0.149,0.1895,0.2242,0.2439,0.2463,0.111603,0.298548,0.234596,0.155121,2023,11,0.163506
0.0226,0.0166,0.0189,0.0247,0.0209,0.187104,0.331438,0.308282,0.21481,2023,11,0.250344
0.01865,0.0262,0.023,0.0235,0.01755,0.375273,0.384073,0.30996,0.255235,2023,11,0.287086
0.0313,0.0514,0.0431,0.0397,0.0286,-0.00109,0.002263,0.009385,0.011805,2023,11,0.233456
0.0348,0.0336,0.0287,0.03,0.0268,0.035661,0.221396,0.125682,0.062859,2023,11,0.13566
0.0775,0.1296,0.1884,0.205,0.1993,0.084323,0.27025,0.186746,0.109843,2023,11,0.221733
0.0858,0.1379,0.2401,0.2788,0.2864,0.060397,0.187379,0.089245,0.05784,2023,11,0.137814
0.0433,0.08445,0.12665,0.15345,0.14435,0.54162,0.58694,0.38278,0.317247,2023,11,0.17807
0.0762,0.0864,0.0781,0.0764,0.0673,0.825296,0.773844,0.205199,0.259883,2023,11,0.136079
0.01195,0.0038,0.0036,0.0053,0.0084,0.056273,0.235325,0.159659,0.088695,2023,11,0.190048
0.0554,0.0604,0.05375,0.0539,0.0438,0.371065,0.376881,0.115356,0.136985,2023,11,0.19058
0.04355,0.0954,0.20655,0.2416,0.2472,0.03595,0.082728,0.103573,0.103174,2023,11,0.192882
0.034,0.10505,0.2546,0.29355,0.29715,0.06444,0.331754,0.184931,0.095776,2023,11,0.205439
0.1004,0.1454,0.2437,0.2927,0.2901,0.534058,0.53557,0.329581,0.222359,2023,11,0.219193
0.0421,0.03625,0.0125,0.0118,0.0056,0.23868,0.420868,0.371065,0.276933,2023,11,0.132307
0.1012,0.15075,0.22335,0.2509,0.25065,0.286173,0.45912,0.288318,0.217945,2023,11,0.228106
0.0267,0.0344,0.0286,0.0299,0.02,-0.00146,-0.00137,0.008725,0.007694,2023,11,0.158893
0.05565,0.1065,0.20325,0.23525,0.2409,0.061167,0.276534,0.177355,0.107821,2023,11,0.146256
0.09755,0.13885,0.18315,0.20345,0.2056,0.10701,0.276768,0.256198,0.154448,2023,11,0.195085
0.0164,0.0129,0.0125,0.0133,0.0137,0.020138,0.296925,0.131512,0.048847,2023,11,0.224217
0.09085,0.13415,0.1901,0.2057,0.2038,0.125462,0.358099,0.240041,0.152083,2023,11,0.262287
0.0272,0.0938,0.2855,0.3565,0.3593,0.034603,0.259938,0.147765,0.071824,2023,11,0.324623
0.0879,0.1276,0.20945,0.2406,0.2355,0.047528,0.138553,0.09777,0.071838,2023,11,0.194307
