S2_B4,S2_B5,S2_B6,S2_B7,S2_B8,L8_B4,L8_B5,L8_B6,L8_B7,Year,Month,sm_surface
0.0872,0.0835,0.0762,0.0766,0.0718,0.112854,0.340127,0.257985,0.159274,2021,7,0.17065
0.1253,0.1669,0.2439,0.2807,0.27,0.11306,0.302508,0.23549,0.163165,2021,7,0.156499
0.1577,0.1988,0.2933,0.3293,0.313,0.012052,-0.00453,0.033035,0.030175,2021,7,0.272438
0.0689,0.073,0.0682,0.0662,0.0628,0.331795,0.406485,0.365427,0.298575,2021,7,0.126179
0.0793,0.078,0.0755,0.0762,0.0729,0.276383,0.324645,0.26464,0.210259,2021,7,0.110412
0.147,0.1856,0.2823,0.3257,0.308,0.923155,0.937235,0.602505,0.432968,2021,7,0.306171
0.1465,0.178,0.22205,0.24985,0.2431,0.077846,0.046455,0.026696,0.028718,2021,7,0.144182
0.0746,0.079,0.0736,0.0723,0.0687,0.531748,0.634185,0.490085,0.363255,2021,7,0.280692
0.2457,0.2583,0.2318,0.2323,0.2133,0.227432,0.202573,0.133163,0.124362,2021,7,0.103718
0.23035,0.2707,0.3107,0.349,0.337,0.206477,0.352393,0.311665,0.240963,2021,7,0.148684
0.1063,0.109,0.1031,0.103,0.0981,0.307733,0.409373,0.398318,0.30127,2021,7,0.203943
0.075,0.0791,0.0738,0.0726,0.0687,0.113555,0.283615,0.22086,0.152165,2021,7,0.237004
0.1066,0.1003,0.0656,0.06695,0.0595,0.43393,0.495585,0.373746,0.278816,2021,7,0.281843
0.1452,0.1575,0.1311,0.1402,0.1231,0.305024,0.324466,0.265823,0.19402,2021,7,0.14666
0.178,0.2288,0.3208,0.3621,0.3471,0.43789,0.530043,0.463025,0.344775,2021,7,0.174901
0.0733,0.13925,0.31415,0.3684,0.3524,0.58694,0.5975,0.292498,0.273358,2021,7,0.186588
0.1182,0.1552,0.2321,0.2622,0.258,0.204553,0.317,0.239532,0.186733,2021,7,0.152063
0.0709,0.07,0.0674,0.0678,0.0638,0.271818,0.393684,0.284908,0.233716,2021,7,0.136152
0.1199,0.14105,0.1569,0.1711,0.16835,0.730298,0.720783,0.37123,0.243273,2021,7,0.13931
0.1835,0.22625,0.28845,0.3171,0.31075,0.06917,0.363943,0.19215,0.112015,2021,7,0.145495
0.0804,0.0847,0.0784,0.0768,0.0723,0.207055,0.335948,0.296705,0.206505,2021,7,0.16911
0.11015,0.17115,0.32075,0.3739,0.35475,0.08743,0.108701,0.105951,0.089149,2021,7,0.176641
0.1669,0.191,0.1989,0.2114,0.2005,0.036912,0.00801,0.018432,0.025858,2021,7,0.211969
0.095,0.0893,0.0709,0.0695,0.0642,0.358869,0.32756,0.15662,0.144424,2021,7,0.137403
0.4567,0.52305,0.60435,0.64545,0.6196,0.202724,0.41325,0.290806,0.201679,2021,7,0.213379
0.1793,0.2162,0.2658,0.29775,0.2879,0.14232,0.163096,0.108715,0.104824,2021,7,0.153692
0.0851,0.0841,0.0692,0.0695,0.0631,0.516609,0.560953,0.39301,0.318265,2021,7,0.22262
0.1021,0.1638,0.2958,0.3407,0.3298,0.35803,0.464675,0.342713,0.24814,2021,7,0.165308
0.3536,0.3656,0.3575,0.3584,0.3308,0.29258,0.431097,0.366115,0.279573,2021,7,0.25122
0.1108,0.1325,0.1506,0.1645,0.16385,0.216144,0.348639,0.258728,0.202298,2021,7,0.258715
0.1073,0.0998,0.077,0.0755,0.07,0.11141,0.245665,0.172048,0.113692,2021,7,0.214294
0.23035,0.2707,0.3107,0.349,0.337,0.74171,0.75997,0.589773,0.446305,2021,7,0.146359
0.1302,0.1752,0.2562,0.2978,0.2937,0.170411,0.295413,0.320451,0.24528,2021,7,0.162957
0.0872,0.0835,0.0762,0.0766,0.0718,0.261945,0.33482,0.202408,0.180655,2021,7,0.145506
0.2193,0.2273,0.2176,0.2162,0.2065,0.090675,0.28543,0.181398,0.111355,2021,7,0.325102
0.1323,0.173,0.2445,0.2785,0.2689,0.07819,0.184505,0.20062,0.13737,2021,7,0.144904
0.1215,0.1442,0.1745,0.1955,0.1806,0.286008,0.396668,0.354331,0.28631,2021,7,0.184477
0.1557,0.19925,0.2652,0.30315,0.28865,0.102637,0.322143,0.286571,0.181521,2021,7,0.232812
0.1299,0.1712,0.2425,0.2814,0.2724,0.190693,0.352503,0.298795,0.20447,2021,7,0.158993
0.1379,0.1856,0.2809,0.3221,0.3057,0.69463,0.748255,0.510325,0.37409,2021,7,0.163846
0.1126,0.1183,0.112,0.1107,0.1073,0.493866,0.480323,0.256198,0.148879,2021,7,0.131768
0.4281,0.4644,0.4618,0.4617,0.4508,0.228505,0.368755,0.231118,0.179582,2021,7,0.323836
0.1041,0.1441,0.2223,0.2588,0.2514,0.494746,0.532449,0.476376,0.376716,2021,7,0.300931
0.0653,0.0689,0.0636,0.0617,0.0579,0.641638,0.644388,0.45274,0.30468,2021,7,0.242014
0.1318,0.16865,0.24055,0.2757,0.2648,0.122671,0.322129,0.241348,0.154269,2021,7,0.269604
0.0615,0.0597,0.057,0.0569,0.0535,0.278583,0.398372,0.339413,0.262083,2021,7,0.156455
0.08895,0.0819,0.0484,0.0493,0.043,0.171745,0.239766,0.234445,0.175031,2021,7,0.166031
0.1466,0.1933,0.2725,0.2961,0.293,0.3401,0.373568,0.35,0.263183,2021,7,0.152063
0.163,0.1701,0.1216,0.126,0.1089,0.26222,0.284303,0.19666,0.192453,2021,7,0.144904
0.1676,0.1765,0.1387,0.1452,0.1252,0.14804,0.167812,0.150405,0.101345,2021,7,0.211094
0.2309,0.2557,0.2527,0.2676,0.2633,0.242667,0.348157,0.217835,0.179775,2021,7,0.148648
0.24375,0.2793,0.29795,0.3136,0.29865,0.080321,0.237126,0.195065,0.124376,2021,7,0.294833
0.1215,0.1442,0.1745,0.1955,0.1806,0.271928,0.352915,0.39598,0.29346,2021,7,0.155611
0.3695,0.4127,0.4724,0.4945,0.4725,0.187833,0.23824,0.24792,0.193608,2021,7,0.147105
0.1036,0.1071,0.1021,0.1022,0.0948,0.20073,0.324453,0.352447,0.270278,2021,7,0.155853
0.0648,0.1466,0.3541,0.4311,0.4141,0.107835,0.246353,0.24462,0.18423,2021,7,0.139516
0.141,0.1796,0.2361,0.2675,0.2559,0.237841,0.320699,0.343001,0.270896,2021,7,0.200298
0.0912,0.0938,0.0858,0.0854,0.0784,0.043898,0.37563,0.171388,0.078575,2021,7,0.234339
0.17045,0.19755,0.21855,0.2348,0.22585,-0.02095,-0.02788,0.018295,0.02715,2021,7,0.172465
0.1175,0.1533,0.2252,0.2611,0.254,0.12538,0.31579,0.234005,0.141275,2021,7,0.142603
0.0887,0.0864,0.0804,0.0808,0.0753,0.221259,0.325896,0.31986,0.23362,2021,7,0.219825
0.1927,0.2202,0.2473,0.2639,0.2504,0.069225,0.089011,0.096299,0.079317,2021,7,0.391008
0.2795,0.3061,0.3014,0.304,0.2945,0.095378,0.213903,0.200153,0.152633,2021,7,0.292213
0.0817,0.0824,0.0795,0.0799,0.0753,0.085917,0.02825,0.054127,0.0431,2021,7,0.267055
0.06145,0.1425,0.35275,0.4165,0.39815,0.072827,0.275613,0.162615,0.095983,2021,7,0.186783
0.1152,0.1194,0.1142,0.1146,0.1078,0.049961,0.368508,0.182869,0.089355,2021,7,0.196807
0.09055,0.09155,0.0871,0.08675,0.08305,0.35231,0.432693,0.217725,0.197045,2021,7,0.201083
0.0996,0.0939,0.0746,0.0732,0.0678,0.483485,0.54173,0.498528,0.392598,2021,7,0.168136
0.0807,0.0752,0.0528,0.0538,0.0472,0.07874,0.342025,0.191022,0.110943,2021,7,0.181056
0.1565,0.16755,0.126,0.1311,0.11265,0.244331,0.22064,0.210891,0.182374,2021,7,0.239334
0.1802,0.2134,0.2493,0.2655,0.259,-0.02147,-0.008,0.043513,0.03837,2021,7,0.334612
0.1289,0.1731,0.2898,0.3477,0.3298,0.394605,0.415821,0.355404,0.284248,2021,7,0.309406
0.0659,0.0648,0.0619,0.0622,0.0594,0.160168,0.29115,0.26002,0.183103,2021,7,0.199286
0.14375,0.1884,0.2582,0.29965,0.2877,0.466944,0.588343,0.47617,0.378806,2021,7,0.206103
0.0759,0.0798,0.0735,0.072,0.0677,0.146074,0.136902,0.16058,0.147188,2021,7,0.1981
0.1248,0.1784,0.2955,0.3393,0.3223,0.176447,0.331644,0.341805,0.256431,2021,7,0.117576
0.172,0.1713,0.119,0.1211,0.1099,0.186183,0.3137,0.223995,0.16718,2021,7,0.258715
0.1421,0.1824,0.2498,0.2885,0.2789,0.245486,0.336525,0.269618,0.190253,2021,7,0.128132
0.1119,0.1507,0.2309,0.2612,0.2471,0.712973,0.542321,0.36045,0.299771,2021,7,0.178286
0.075,0.0791,0.0738,0.0726,0.0687,0.517338,0.32822,0.159398,0.132365,2021,7,0.134014
0.0887,0.08365,0.06115,0.06145,0.05565,-0.00406,0.034383,0.077888,0.06895,2021,7,0.19301
0.0854,0.0862,0.0819,0.08165,0.07795,0.318169,0.361632,0.216144,0.201926,2021,7,0.236234
0.13885,0.1795,0.25715,0.2978,0.2871,0.202463,0.293295,0.287108,0.236617,2021,7,0.151709
0.0802,0.0783,0.0753,0.0761,0.0732,0.422243,0.49575,0.39092,0.305367,2021,7,0.181127
0.0623,0.0607,0.0481,0.0483,0.0427,0.121227,0.143943,0.11669,0.073873,2021,7,0.151359
0.6088,0.6403,0.6029,0.5817,0.61155,0.206505,0.29324,0.271955,0.209475,2021,7,0.199218
0.1811,0.2159,0.2568,0.2738,0.2593,0.135665,0.103847,0.04332,0.034272,2021,7,0.127739
0.1795,0.2222,0.2858,0.32105,0.3068,0.564032,0.239972,0.131045,0.110833,2021,7,0.158404
0.3074,0.3565,0.3843,0.4053,0.3875,0.341365,0.351018,0.120403,0.139543,2021,7,0.187747
0.1278,0.15355,0.18895,0.21265,0.206,0.064316,0.038384,0.053138,0.043691,2021,7,0.151793
0.0546,0.1268,0.3459,0.4189,0.4092,0.341681,0.421184,0.320341,0.23747,2021,7,0.170239
0.0759,0.0798,0.0735,0.072,0.0677,0.637072,0.440173,0.36661,0.323985,2021,7,0.227965
0.12405,0.1635,0.2393,0.27845,0.26765,0.17092,0.172625,0.115287,0.10745,2021,7,0.205055
0.1213,0.1687,0.2776,0.3142,0.2983,0.954808,0.93069,0.463548,0.308585,2021,7,0.154005
0.14875,0.19505,0.2982,0.3524,0.33705,-0.02183,-0.02191,0.02429,0.032018,2021,7,0.207041
0.065,0.13255,0.30505,0.36525,0.3504,0.058252,0.008972,0.065348,0.058912,2021,7,0.137672
0.1761,0.2136,0.2571,0.2897,0.2785,0.199438,0.359845,0.303553,0.224133,2021,7,0.154523
0.1407,0.196,0.31205,0.3648,0.35055,0.12747,0.320465,0.201693,0.138828,2021,7,0.222377
0.1837,0.2195,0.2539,0.2826,0.2732,0.247838,0.37442,0.385723,0.306027,2021,7,0.244591
0.16505,0.19005,0.2107,0.2242,0.2179,0.527457,0.318265,0.079593,0.061607,2021,7,0.159945
0.36,0.3855,0.3606,0.3559,0.3285,0.315763,0.391498,0.185522,0.17587,2021,7,0.150371
0.1152,0.1194,0.1142,0.1146,0.1078,0.769155,0.770035,0.528118,0.369498,2021,7,0.305212
0.1654,0.2082,0.2679,0.3048,0.2933,0.722818,0.717675,0.220063,0.250945,2021,7,0.228249
0.2527,0.285,0.2989,0.3167,0.3228,0.120293,0.318623,0.268903,0.17257,2021,7,0.127022
0.1407,0.196,0.31205,0.3648,0.35055,0.186499,0.276658,0.254424,0.197471,2021,7,0.133307
0.14665,0.19415,0.28905,0.3371,0.32445,0.261546,0.472829,0.400105,0.308282,2021,7,0.152792
0.1367,0.1721,0.2225,0.2525,0.2449,0.214013,0.32272,0.255249,0.170824,2021,7,0.339146
0.0995,0.1057,0.0985,0.0975,0.0918,0.316299,0.275764,0.162904,0.128804,2021,7,0.209874
0.172,0.1713,0.119,0.1211,0.1099,0.092187,0.298658,0.205625,0.135885,2021,7,0.181893
0.13605,0.16685,0.20745,0.2281,0.2205,0.284715,0.366913,0.212087,0.185468,2021,7,0.15427
0.1519,0.1411,0.0909,0.0908,0.0814,0.537275,0.556745,0.257435,0.263898,2021,7,0.171481
0.0902,0.0853,0.0615,0.0621,0.0542,0.214453,0.189538,0.124019,0.112634,2021,7,0.217392
0.1568,0.1486,0.0936,0.0935,0.0833,0.315309,0.41336,0.383055,0.289555,2021,7,0.227745
0.1044,0.0981,0.0689,0.0703,0.0624,-0.04328,-0.00027,0.047418,0.04266,2021,7,0.299906
0.1302,0.1752,0.2562,0.2978,0.2937,0.193443,0.325388,0.31667,0.225755,2021,7,0.147517
0.1837,0.2195,0.2539,0.2826,0.2732,0.43074,0.4897,0.39004,0.279545,2021,7,0.203537
0.0546,0.1268,0.3459,0.4189,0.4092,0.090428,0.409758,0.273358,0.155272,2021,7,0.190878
0.1233,0.1755,0.2776,0.3205,0.3065,0.27069,0.39455,0.307141,0.259388,2021,7,0.167529
0.0813,0.0815,0.0714,0.0695,0.0651,0.029886,-0.00742,0.02242,0.025473,2021,7,0.168933
0.4206,0.461,0.4411,0.4518,0.4331,0.157349,0.135596,0.126411,0.102376,2021,7,0.14476
0.2241,0.234,0.2257,0.225,0.2083,0.310785,0.375273,0.210245,0.19325,2021,7,0.245798
0.113,0.1605,0.2763,0.3264,0.3143,0.101758,0.215828,0.203618,0.145015,2021,7,0.14929
0.1076,0.1081,0.0939,0.0945,0.087,0.356765,0.449935,0.41413,0.332813,2021,7,0.168203
0.209,0.2362,0.2501,0.2652,0.2618,0.147421,0.253874,0.234239,0.160608,2021,7,0.163846
0.4464,0.4869,0.4769,0.484,0.4593,-0.00593,0.032595,0.063203,0.052945,2021,7,0.28953
0.12405,0.1635,0.2393,0.27845,0.26765,0.030505,0.025913,0.049618,0.04453,2021,7,0.142613
0.1175,0.1533,0.2252,0.2611,0.254,0.505169,0.531418,0.462503,0.3643,2021,7,0.228041
0.1041,0.1441,0.2223,0.2588,0.2514,0.124638,0.421308,0.262138,0.165915,2021,7,0.230167
0.0793,0.078,0.0755,0.0762,0.0729,0.160126,0.113541,0.113665,0.091253,2021,7,0.139926
0.1496,0.1932,0.2599,0.3,0.2878,0.101923,0.30732,0.258343,0.171663,2021,7,0.411593
0.2626,0.2932,0.2992,0.3067,0.2891,0.695483,0.703953,0.3654,0.280645,2021,7,0.192283
0.1608,0.1941,0.23685,0.26635,0.2587,0.113142,0.215415,0.192233,0.150185,2021,7,0.236988
0.0546,0.1268,0.3459,0.4189,0.4092,0.031137,-0.00338,0.023932,0.024812,2021,7,0.223644
0.1021,0.1638,0.2958,0.3407,0.3298,0.199493,0.229578,0.2488,0.191518,2021,7,0.216567
0.2717,0.3428,0.4769,0.512,0.497,0.159164,0.17466,0.15211,0.114188,2021,7,0.165115
0.0822,0.0868,0.081,0.079,0.0751,0.141688,0.285623,0.257848,0.20117,2021,7,0.229851
0.10395,0.109,0.10335,0.1028,0.0946,0.114435,0.306055,0.188383,0.1355,2021,7,0.138204
0.1213,0.117,0.0888,0.0906,0.0797,0.33317,0.411793,0.338381,0.251055,2021,7,0.168995
0.1172,0.1744,0.2939,0.3326,0.3192,0.123345,0.266593,0.24572,0.190995,2021,7,0.211939
0.0996,0.1433,0.2598,0.3182,0.3019,0.139543,0.133025,0.042962,0.034135,2021,7,0.18192
0.06145,0.1425,0.35275,0.4165,0.39815,0.549705,0.584218,0.243685,0.252403,2021,7,0.173429
0.1297,0.1641,0.2253,0.2491,0.2424,0.645034,0.679354,0.505513,0.379205,2021,7,0.132859
0.1287,0.123,0.0856,0.0869,0.0777,0.612268,0.314745,0.078987,0.065018,2021,7,0.153556
0.2717,0.3428,0.4769,0.512,0.497,-0.02813,0.02176,0.059958,0.052615,2021,7,0.112906
0.0973,0.1275,0.184,0.2044,0.1929,0.102528,0.049205,0.073556,0.072993,2021,7,0.300849
0.1413,0.1945,0.3019,0.3495,0.3334,0.103243,0.146087,0.11152,0.07764,2021,7,0.231359
0.0854,0.0862,0.0819,0.08165,0.07795,0.435443,0.492821,0.416289,0.311857,2021,7,0.415134
0.1205,0.1694,0.2914,0.3384,0.3195,0.319668,0.3313,0.272725,0.20909,2021,7,0.158404
0.2581,0.2868,0.2945,0.3086,0.3033,0.108935,0.18016,0.158133,0.11141,2021,7,0.245359
0.1532,0.1948,0.2776,0.3128,0.2992,0.431208,0.504605,0.478315,0.37684,2021,7,0.203406
0.1807,0.2043,0.2147,0.2312,0.2368,0.0937,0.216873,0.191352,0.13352,2021,7,0.183943
0.1568,0.1486,0.0936,0.0935,0.0833,0.15178,0.26783,0.205048,0.136215,2021,7,0.094206
0.0821,0.139,0.2651,0.3157,0.3028,0.467975,0.538279,0.462613,0.355775,2021,7,0.15111
0.2169,0.2592,0.3047,0.3256,0.3025,0.151505,0.3192,0.29489,0.21305,2021,7,0.224169
0.178,0.2288,0.3208,0.3621,0.3471,0.259553,0.324796,0.272244,0.185165,2021,7,0.187114
0.5036,0.5333,0.5187,0.5214,0.5209,0.432885,0.515743,0.440145,0.360615,2021,7,0.205598
0.2581,0.2868,0.2945,0.3086,0.3033,0.118312,0.332235,0.263788,0.161818,2021,7,0.153986
0.2309,0.2557,0.2527,0.2676,0.2633,0.08358,0.222318,0.14199,0.095075,2021,7,0.145741
0.2581,0.2868,0.2945,0.3086,0.3033,0.314704,0.283766,0.261299,0.240674,2021,7,0.151802
0.3695,0.4127,0.4724,0.4945,0.4725,0.201198,0.373292,0.346865,0.263403,2021,7,0.163598
0.1803,0.2181,0.2598,0.2738,0.2577,0.053385,0.39741,0.19457,0.092517,2021,7,0.151454
0.0648,0.1466,0.3541,0.4311,0.4141,0.177218,0.396695,0.325608,0.235435,2021,7,0.155938
0.2717,0.3428,0.4769,0.512,0.497,0.145263,0.3247,0.36045,0.26838,2021,7,0.174551
0.0822,0.0868,0.081,0.079,0.0751,0.592358,0.633979,0.453084,0.326075,2021,7,0.142334
0.0684,0.0643,0.0489,0.0497,0.0439,0.507218,0.519565,0.35858,0.245885,2021,7,0.236768
0.0991,0.1297,0.1875,0.2076,0.2066,-0.00057,0.02957,0.058308,0.050003,2021,7,0.147947
0.1565,0.16755,0.126,0.1311,0.11265,0.122245,0.216378,0.18786,0.133699,2021,7,0.137187
0.0991,0.0972,0.0918,0.09065,0.09015,0.313892,0.382505,0.222648,0.197898,2021,7,0.214722
0.0819,0.0804,0.0776,0.0786,0.0756,0.10657,0.345848,0.274403,0.1927,2021,7,0.178183
0.15535,0.1847,0.2142,0.2325,0.2234,0.135376,0.229839,0.202146,0.140959,2021,7,0.291319
0.1122,0.1578,0.2558,0.3009,0.2858,0.315419,0.403625,0.33471,0.247645,2021,7,0.210311
0.0961,0.1316,0.2109,0.2423,0.2308,0.360546,0.346521,0.126398,0.144795,2021,7,0.194178
0.0885,0.1397,0.2778,0.3305,0.3191,0.329499,0.39587,0.290105,0.218811,2021,7,0.149263
0.1971,0.2405,0.2804,0.3165,0.3045,0.227941,0.201046,0.128611,0.117199,2021,7,0.183354
0.2425,0.2743,0.2971,0.3112,0.3052,0.683575,0.721525,0.314896,0.232218,2021,7,0.135238
0.18135,0.2184,0.26375,0.29525,0.29065,-0.01242,-0.03418,0.011255,0.020413,2021,7,0.205538
0.16955,0.20685,0.26215,0.2979,0.2867,0.568267,0.578278,0.226608,0.249955,2021,7,0.154948
0.1793,0.2162,0.2658,0.29775,0.2879,0.135761,0.151835,0.113514,0.09414,2021,7,0.158761
0.0902,0.1649,0.3299,0.386,0.3866,0.076898,0.312999,0.228973,0.130962,2021,7,0.214267
0.22055,0.2342,0.2219,0.22875,0.2132,0.736403,0.809223,0.558313,0.40786,2021,8,0.108554
0.11585,0.1655,0.30095,0.3602,0.34815,0.338643,0.463726,0.320493,0.206436,2021,8,0.119144
0.1046,0.10625,0.1005,0.10055,0.09705,0.257655,0.279284,0.239381,0.193594,2021,8,0.146045
0.63735,0.6507,0.5597,0.55895,0.50895,0.02,0.071782,0.092243,0.086027,2021,8,0.164933
0.2346,0.2512,0.2448,0.2475,0.2322,0.664573,0.773473,0.532738,0.385558,2021,8,0.15805
0.2844,0.3173,0.3277,0.342,0.325,0.231296,0.300624,0.352956,0.277799,2021,8,0.080944
0.2303,0.2718,0.313,0.3339,0.3207,0.026243,-0.02254,0.027232,0.031523,2021,8,0.232583
0.0439,0.0437,0.0419,0.0426,0.0393,0.643013,0.755735,0.516237,0.36617,2021,8,0.179822
0.2139,0.2491,0.2862,0.301,0.2942,0.510848,0.546625,0.465088,0.354538,2021,8,0.102087
0.192,0.2236,0.2519,0.276,0.2619,0.407777,0.494458,0.332758,0.25606,2021,8,0.142362
0.2563,0.2911,0.3037,0.3189,0.3024,0.243163,0.438193,0.311335,0.26409,2021,8,0.194185
0.7109,0.729,0.6199,0.6097,0.5475,0.010526,0.019147,0.037215,0.033392,2021,8,0.239078
0.5588,0.603,0.5603,0.5658,0.5283,0.124528,0.34153,0.2059,0.140147,2021,8,0.137212
0.2461,0.2812,0.3016,0.3226,0.3104,0.327863,0.485438,0.380553,0.300253,2021,8,0.220433
0.0604,0.064,0.0576,0.0589,0.0526,0.302975,0.47298,0.349505,0.283698,2021,8,0.141158
0.5933,0.6391,0.5851,0.5875,0.5457,0.208513,0.371505,0.262165,0.173973,2021,8,0.141374
0.082,0.0868,0.082,0.0829,0.0749,0.542404,0.59849,0.502625,0.385159,2021,8,0.154768
0.1522,0.2021,0.3052,0.3408,0.3209,0.15926,0.344582,0.33823,0.220365,2021,8,0.308372
0.303,0.3445,0.3557,0.3752,0.3541,0.449454,0.473131,0.429269,0.334256,2021,8,0.187946
0.1782,0.2227,0.27855,0.30575,0.2918,0.219306,0.465748,0.313714,0.222895,2021,8,0.182767
0.0851,0.0896,0.0843,0.0843,0.079,0.441451,0.460976,0.115136,0.055544,2021,8,0.274948
0.0578,0.0557,0.0443,0.0453,0.039,0.59002,0.678928,0.42964,0.29225,2021,8,0.107581
0.1288,0.1832,0.325,0.3832,0.3731,0.080005,0.237938,0.180105,0.120155,2021,8,0.249962
0.2859,0.3096,0.3051,0.3114,0.2902,0.000475,0.008258,0.05333,0.047555,2021,8,0.23191
0.5178,0.5734,0.5716,0.5736,0.5307,0.507245,0.54426,0.493798,0.406595,2021,8,0.389593
0.215,0.2573,0.3087,0.3355,0.3228,0.071122,0.360505,0.208238,0.108523,2021,8,0.146953
0.2532,0.289,0.3187,0.3357,0.3197,0.069954,0.017415,0.05432,0.051405,2021,8,0.297986
0.1806,0.2261,0.2897,0.3156,0.3014,0.159453,0.3357,0.192288,0.141495,2021,8,0.200941
0.05255,0.0528,0.04935,0.05025,0.04705,0.176007,0.329375,0.303443,0.223913,2021,8,0.130329
0.242,0.2706,0.2818,0.294,0.2828,0.342451,0.563469,0.435704,0.338643,2021,8,0.154858
0.3324,0.3415,0.3293,0.3228,0.3163,0.412645,0.542363,0.328853,0.258315,2021,8,0.134464
0.17095,0.2099,0.24695,0.26535,0.2525,0.343262,0.35869,0.319489,0.255345,2021,8,0.16614
0.2575,0.2692,0.2509,0.2574,0.2411,0.609655,0.687343,0.40159,0.286695,2021,8,0.383721
0.0789,0.081,0.0709,0.071,0.0644,0.19446,0.22295,0.203508,0.15915,2021,8,0.113883
0.2253,0.2584,0.2839,0.3064,0.289,0.687838,0.76745,0.652748,0.49465,2021,8,0.162447
0.1336,0.1709,0.2035,0.2276,0.212,0.150515,0.29698,0.205268,0.154668,2021,8,0.382527
0.1844,0.2267,0.2662,0.284,0.2725,0.313012,0.44856,0.383577,0.30963,2021,8,0.390847
0.2581,0.2896,0.29705,0.31265,0.3024,0.101372,0.475565,0.250643,0.158215,2021,8,0.126504
0.4192,0.4453,0.4201,0.4191,0.3882,0.20876,0.38256,0.296788,0.240963,2021,8,0.182414
0.0363,0.0355,0.0336,0.0342,0.0301,0.206093,0.302645,0.356985,0.260735,2021,8,0.100819
0.1662,0.2043,0.2751,0.308,0.29545,0.186348,0.351004,0.278706,0.187145,2021,8,0.116383
0.3725,0.4177,0.4374,0.4454,0.4304,0.180765,0.129258,0.136119,0.128996,2021,8,0.149162
0.1331,0.1762,0.2714,0.3107,0.2928,0.077461,0.312683,0.206863,0.1333,2021,8,0.108749
0.24975,0.29,0.3175,0.3394,0.325,0.13198,0.228175,0.156318,0.107478,2021,8,0.143811
0.0202,0.0196,0.018,0.0183,0.0159,0.112208,0.199493,0.165283,0.114243,2021,8,0.107842
0.2658,0.2974,0.3048,0.3204,0.3029,0.376799,0.484379,0.35627,0.273729,2021,8,0.094326
0.2737,0.303,0.306,0.3163,0.2979,0.372605,0.343799,0.289651,0.227969,2021,8,0.134035
0.08935,0.15165,0.30785,0.3592,0.34685,0.210795,0.158091,0.172171,0.166864,2021,8,0.091183
0.1643,0.2102,0.2663,0.2869,0.2729,0.587903,0.696748,0.494072,0.35869,2021,8,0.379918
0.05625,0.056,0.05285,0.0542,0.0505,0.167042,0.41754,0.2653,0.187723,2021,8,0.22209
0.0261,0.0256,0.0243,0.0245,0.0214,0.447598,0.58914,0.42964,0.323215,2021,8,0.19014
0.25805,0.28515,0.2895,0.30645,0.29165,0.096725,0.167455,0.174165,0.136545,2021,8,0.14327
0.05065,0.04995,0.04675,0.04775,0.04355,0.236975,0.249405,0.223775,0.177259,2021,8,0.146798
0.1613,0.2061,0.301,0.3437,0.3336,0.104563,0.332565,0.275915,0.187887,2021,8,0.14094
0.1528,0.186,0.2352,0.2617,0.248,0.330035,0.494512,0.2917,0.278775,2021,8,0.225981
0.6334,0.6588,0.5254,0.5259,0.4699,0.247068,0.371753,0.314566,0.237319,2021,8,0.231708
0.7921,0.8649,0.8428,0.8251,0.8126,0.199094,0.286668,0.262206,0.20557,2021,8,0.177205
0.141,0.1407,0.1356,0.1372,0.1252,0.155245,0.40489,0.277785,0.20348,2021,8,0.274935
0.0495,0.0495,0.0474,0.0484,0.0437,0.338423,0.445838,0.40313,0.313975,2021,8,0.100595
0.1616,0.2055,0.28045,0.31765,0.3045,0.680055,0.728235,0.516898,0.375493,2021,8,0.304046
0.2412,0.281,0.3332,0.3522,0.3334,0.012712,0.020907,0.038164,0.034121,2021,8,0.137813
0.2081,0.2333,0.2318,0.2415,0.2264,0.05894,-0.01105,0.030725,0.02847,2021,8,0.10272
0.0821,0.085,0.0789,0.0809,0.0745,0.516072,0.667433,0.52545,0.398812,2021,8,0.153132
0.5029,0.5433,0.5157,0.5124,0.487,-0.05576,0.012327,0.055145,0.05025,2021,8,0.080178
0.2255,0.2652,0.2929,0.3113,0.2926,0.641143,0.469928,0.01824,0.016177,2021,8,0.157701
0.0411,0.0407,0.0386,0.0391,0.0359,0.126618,0.376978,0.222015,0.15882,2021,8,0.144042
0.0664,0.06605,0.0625,0.0639,0.05995,0.105731,0.029405,0.044021,0.041766,2021,8,0.118549
0.0293,0.02915,0.0277,0.0277,0.02515,0.466944,0.540644,0.375603,0.265864,2021,8,0.107167
0.2002,0.1958,0.1463,0.1444,0.1299,0.296678,0.462888,0.36155,0.275255,2021,8,0.272726
0.6002,0.644,0.5893,0.5923,0.547,0.64315,0.687838,0.479291,0.352393,2021,8,0.155696
0.1618,0.1559,0.0962,0.098,0.0814,0.26123,0.390343,0.330007,0.256005,2021,8,0.11477
0.0497,0.0531,0.0477,0.0488,0.0428,0.61455,0.591698,0.1047,0.057372,2021,8,0.089534
0.0316,0.0314,0.0301,0.0305,0.0269,-0.01127,0.017566,0.050745,0.045781,2021,8,0.378853
0.106,0.1068,0.1031,0.1041,0.0948,0.245858,0.417953,0.377473,0.288538,2021,8,0.143046
0.366,0.3872,0.3738,0.3787,0.3536,0.072607,0.398098,0.19787,0.10316,2021,8,0.132275
0.108,0.1426,0.1884,0.2126,0.2002,0.196385,0.439403,0.34307,0.237443,2021,8,0.172129
