S2_B4,S2_B5,S2_B6,S2_B7,S2_B8,L8_B4,L8_B5,L8_B6,L8_B7,Year,Month,sm_surface
0.1339,0.1704,0.2151,0.2374,0.2535,0.034052,0.256679,0.148136,0.069748,2020,2,0.212352
0.17195,0.21065,0.24895,0.27475,0.2884,0.220076,0.312875,0.33823,0.255826,2020,2,0.097541
0.122,0.148,0.1779,0.1905,0.1923,0.068097,0.190665,0.162739,0.103243,2020,2,0.14939
0.16765,0.20135,0.2429,0.2649,0.27315,0.115961,0.289349,0.299868,0.210039,2020,2,0.221188
0.1126,0.1498,0.2036,0.2309,0.2411,0.213903,0.335631,0.305821,0.232094,2020,2,0.204919
0.1024,0.13965,0.17765,0.20165,0.21945,0.087031,0.245142,0.233194,0.151794,2020,2,0.109203
0.11045,0.13855,0.18115,0.2025,0.211,0.112152,0.206533,0.240674,0.159013,2020,2,0.138921
0.0586,0.09695,0.17075,0.20045,0.2096,0.152619,0.26717,0.312944,0.219994,2020,2,0.190645
0.1126,0.14855,0.2034,0.2303,0.2454,0.068001,0.233579,0.209819,0.131732,2020,2,0.214438
0.04235,0.0414,0.037,0.0357,0.03085,0.139955,0.279476,0.317358,0.23208,2020,2,0.205937
0.0463,0.0876,0.1958,0.2338,0.2494,0.03518,0.261876,0.143255,0.070669,2020,2,0.105117
0.0925,0.133,0.2115,0.2538,0.2676,0.113885,0.272134,0.307348,0.205941,2020,2,0.120388
0.14085,0.18065,0.24205,0.271,0.28315,0.333418,0.447941,0.40929,0.317591,2020,2,0.182089
0.1417,0.1677,0.18995,0.2038,0.20955,0.050167,0.203562,0.103311,0.055599,2020,2,0.21083
0.1174,0.1555,0.2181,0.2475,0.2547,0.110777,0.263829,0.250051,0.166493,2020,2,0.206892
0.1333,0.1769,0.20995,0.23425,0.23925,0.094979,0.307128,0.245569,0.159453,2020,2,0.164456
0.1343,0.1634,0.1935,0.2137,0.23,0.155204,0.269989,0.325168,0.215635,2020,2,0.206307
0.1282,0.1693,0.228,0.2562,0.2659,0.086564,0.19204,0.170494,0.119206,2020,2,0.139953
0.0543,0.0925,0.1951,0.2407,0.2503,0.094222,0.250024,0.195725,0.128391,2020,2,0.194283
0.1693,0.2046,0.231,0.2488,0.2515,0.135486,0.281883,0.303319,0.211606,2020,2,0.154473
0.12765,0.17095,0.21395,0.23685,0.2495,0.111891,0.231324,0.244125,0.171759,2020,2,0.196453
0.08955,0.12055,0.1533,0.1722,0.18515,0.003307,-0.00116,0.00427,0.004738,2020,2,0.147992
0.0811,0.124,0.2067,0.2393,0.2595,0.042481,0.228876,0.131031,0.071109,2020,2,0.126732
0.0878,0.1157,0.1573,0.1781,0.1899,-0.00039,-0.002,0.004696,0.00526,2020,2,0.188667
0.0796,0.1083,0.1623,0.181,0.1805,0.144025,0.282226,0.305807,0.196399,2020,2,0.116218
0.1315,0.1639,0.1961,0.21505,0.2282,0.073061,0.19402,0.220668,0.148535,2020,2,0.182089
0.0721,0.1008,0.1534,0.1692,0.1704,7.61E-02,0.172598,0.234596,0.167276,2020,2,0.103477
0.0424,0.0982,0.2121,0.2435,0.2646,0.089712,0.170177,0.250629,0.18137,2020,2,0.117928
0.13295,0.16905,0.20835,0.22745,0.2381,0.155039,0.290875,0.34813,0.264118,2020,2,0.115822
0.0513,0.0975,0.1702,0.1979,0.2127,0.403158,0.473654,0.451351,0.37354,2020,2,0.09436
0.12675,0.163,0.21975,0.24585,0.25695,0.105525,0.205653,0.209392,0.146637,2020,2,0.178314
0.1006,0.1348,0.1828,0.2022,0.1989,0.038563,0.211854,0.137398,0.074574,2020,2,0.124595
0.1086,0.1404,0.1991,0.2188,0.221,0.153224,0.246064,0.304405,0.213806,2020,2,0.076585
0.13045,0.16775,0.2038,0.22435,0.23345,0.134867,0.226869,0.236054,0.172419,2020,2,0.106324
0.1413,0.1905,0.2587,0.28355,0.2931,0.096876,0.25474,0.257256,0.172378,2020,2,0.183867
0.0718,0.10935,0.1758,0.199,0.21,0.098705,0.263444,0.268105,0.172501,2020,2,0.092784
0.0746,0.1161,0.1883,0.2177,0.2239,0.0288,0.024634,0.012589,0.008065,2020,2,0.114573
0.1578,0.1928,0.2344,0.25585,0.26205,0.275723,0.355445,0.388005,0.300569,2020,2,0.190626
0.1369,0.17515,0.22215,0.2467,0.2638,0.080569,0.212981,0.218729,0.13539,2020,2,0.180742
0.0888,0.11575,0.15595,0.17345,0.17655,0.076224,0.244386,0.221479,0.135514,2020,2,0.099857
0.0529,0.0502,0.0454,0.04425,0.0383,0.051378,0.201019,0.185275,0.107134,2020,2,0.118765
0.0397,0.0377,0.03385,0.03285,0.029,0.06026,0.173876,0.133919,0.089492,2020,2,0.116336
0.1212,0.1532,0.19535,0.2138,0.2164,0.141096,0.24594,0.244675,0.172556,2020,2,0.101756
0.1072,0.1522,0.24545,0.2789,0.2814,0.094388,0.20744,0.173588,0.121255,2020,2,0.190774
0.1215,0.1481,0.1761,0.1909,0.1888,0.079923,0.202958,0.171415,0.116773,2020,2,0.211511
0.0287,0.0309,0.0264,0.0246,0.0218,0.002139,-0.00226,0.004628,0.00515,2020,2,0.120254
0.1954,0.2461,0.2886,0.3089,0.3208,0.001603,-0.00067,0.004641,0.004861,2020,2,0.157182
0.10615,0.1354,0.19,0.2108,0.2214,0.052299,0.263966,0.197664,0.109911,2020,2,0.183384
0.1405,0.1715,0.2088,0.2257,0.2308,0.082219,0.263444,0.233771,0.148782,2020,2,0.183676
0.0341,0.0311,0.0254,0.025,0.0212,0.383426,0.462269,0.408149,0.319984,2020,2,0.200655
0.1192,0.1508,0.1926,0.2164,0.2283,0.126288,0.214563,0.275998,0.202146,2020,2,0.103226
0.1147,0.1418,0.1716,0.1897,0.1958,0.057455,0.246353,0.200455,0.117804,2020,2,0.105454
0.1396,0.1843,0.2396,0.2676,0.2787,0.142554,0.218935,0.268339,0.198571,2020,2,0.105388
0.0868,0.1073,0.1237,0.1352,0.1346,0.173711,0.300335,0.40203,0.288029,2020,2,0.154342
0.1185,0.1549,0.18785,0.20555,0.2126,0.105278,0.26068,0.271336,0.18676,2020,2,0.169643
0.1607,0.1979,0.2412,0.2671,0.274,0.093343,0.185729,0.217986,0.150405,2020,2,0.100529
0.1279,0.1546,0.175,0.18705,0.1911,0.091074,0.218467,0.188891,0.128928,2020,2,0.071322
0.0476,0.0468,0.041,0.0396,0.0345,0.109141,0.187228,0.20073,0.145895,2020,2,0.098873
0.0345,0.0759,0.2071,0.2317,0.2348,0.087293,0.229894,0.248924,0.152825,2020,2,0.157409
0.1069,0.1346,0.1671,0.1864,0.1887,0.037022,0.196481,0.083608,0.042041,2020,2,0.177024
0.0518,0.0943,0.2393,0.30365,0.30955,0.107862,0.198778,0.193553,0.14067,2020,2,0.210289
0.0768,0.1028,0.1599,0.1804,0.1831,2.36E-02,0.261148,0.12956,0.058115,2020,2,0.215209
0.0394,0.0405,0.03625,0.0347,0.03075,0.473654,0.528901,0.405481,0.302728,2020,2,0.216836
0.1375,0.1721,0.2093,0.2326,0.2491,0.08347,0.249639,0.173368,0.103779,2020,2,0.119037
0.17215,0.20945,0.2533,0.275,0.28005,0.127264,0.254273,0.314855,0.215855,2020,2,0.09918
0.1348,0.1712,0.2348,0.2646,0.2748,0.088104,0.229289,0.247068,0.155644,2020,2,0.107681
0.0746,0.1157,0.1901,0.2185,0.2331,0.13319,0.269906,0.28444,0.197911,2020,2,0.199697
0.0859,0.08265,0.0794,0.07995,0.0737,0.11779,0.218467,0.239464,0.160126,2020,2,0.209837
0.1007,0.1269,0.1639,0.1791,0.1803,0.000502,-0.00104,0.006181,0.006277,2020,2,0.147591
0.0886,0.1304,0.2072,0.2407,0.2539,0.09689,0.202848,0.182085,0.133657,2020,2,0.103932
0.0922,0.129,0.202,0.2295,0.2376,0.112758,0.217739,0.29335,0.21316,2020,2,0.198471
0.0431,0.04285,0.0379,0.03615,0.03145,0.077929,0.167812,0.167098,0.1234,2020,2,0.217499
0.1324,0.1624,0.2017,0.2197,0.2194,-0.00173,-0.00024,0.012987,0.012025,2020,2,0.197353
0.1243,0.1469,0.1732,0.193,0.2061,0.084845,0.206093,0.180985,0.126233,2020,2,0.215947
0.0915,0.1286,0.1757,0.2004,0.2133,0.105828,0.264379,0.264668,0.178964,2020,2,0.189933
0.0377,0.0377,0.0332,0.03155,0.02755,0.147366,0.293914,0.341159,0.233125,2020,2,0.130308
0.1055,0.1291,0.1544,0.174,0.1849,0.001107,-0.00016,0.007666,0.007405,2020,2,0.113773
0.1721,0.2007,0.21475,0.2291,0.2321,0.11152,0.247563,0.274581,0.176709,2020,2,0.129418
0.03335,0.0802,0.1992,0.2417,0.2516,0.118106,0.250808,0.311583,0.214288,2020,2,0.191217
0.16245,0.19695,0.22935,0.25015,0.26275,-0.00309,-0.00453,0.00779,0.007611,2020,2,0.131376
0.1373,0.1624,0.1851,0.1988,0.2031,0.509761,0.598985,0.472719,0.346975,2020,2,0.162253
0.09295,0.12875,0.20055,0.22975,0.22945,0.053069,0.220283,0.18753,0.104576,2020,2,0.203335
0.0327,0.0689,0.1502,0.1817,0.1966,0.278871,0.381721,0.31568,0.244813,2020,2,0.10135
0.1107,0.15325,0.2045,0.23015,0.246,0.03166,0.212156,0.145469,0.07368,2020,2,0.120431
0.1107,0.1427,0.19955,0.22565,0.22685,0.1212,0.207894,0.232438,0.165668,2020,2,0.193408
0.1434,0.1737,0.1932,0.20885,0.2134,0.134771,0.26959,0.317798,0.20326,2020,2,0.111831
0.0786,0.1108,0.1958,0.2294,0.2293,0.070064,0.161886,0.161694,0.118629,2020,2,0.221653
0.1799,0.2128,0.2334,0.2561,0.2734,0.095955,0.22471,0.183996,0.121544,2020,2,0.130171
0.205,0.23905,0.25855,0.27905,0.28215,0.432266,0.547753,0.572942,0.44438,2020,2,0.182193
0.0312,0.0322,0.0285,0.0272,0.024,0.10514,0.2422,0.217698,0.145634,2020,2,0.164931
0.0343,0.0344,0.0303,0.02885,0.02465,0.031976,0.194707,0.134675,0.072236,2020,2,0.191009
0.137,0.1773,0.24695,0.2767,0.28395,9.84E-04,-1.86E-03,0.007735,0.008079,2020,2,0.235389
0.1289,0.1639,0.2187,0.2442,0.2528,0.105704,0.28928,0.235641,0.163797,2020,2,0.13853
0.1287,0.1538,0.1764,0.1952,0.209,0.001905,0.00779,0.022998,0.02044,2020,2,0.203225
0.0414,0.0827,0.1643,0.1987,0.2066,0.050085,0.076691,0.10129,0.083209,2020,2,0.207417
0.1444,0.17225,0.20995,0.2321,0.23965,0.098705,0.14573,0.147724,0.101015,2020,2,0.17768
0.03135,0.02765,0.0207,0.01995,0.0174,0.208526,0.320094,0.334133,0.262963,2020,2,0.193793
0.1,0.141,0.2219,0.2474,0.2543,0.003624,-0.00109,0.004641,0.005081,2020,2,0.12492
0.1056,0.1523,0.2321,0.2704,0.2897,0.111163,0.231255,0.20062,0.136009,2020,2,0.187249
0.0988,0.1384,0.19575,0.2195,0.22885,0.101565,0.22702,0.193718,0.13649,2020,2,0.187101
0.1295,0.162,0.2165,0.24335,0.2625,0.116731,0.259965,0.267968,0.189579,2020,2,0.210074
0.0631,0.1076,0.1883,0.2192,0.2382,0.060604,0.079359,0.088695,0.076114,2020,2,0.186244
0.11905,0.15755,0.2281,0.2663,0.27825,0.089039,0.204126,0.158916,0.107739,2020,2,0.153432
0.0881,0.1225,0.1972,0.2217,0.2259,0.107959,0.28411,0.279545,0.181013,2020,2,0.201864
0.1654,0.1924,0.2131,0.2315,0.2419,0.416371,0.513116,0.474204,0.36958,2020,2,0.194207
0.1167,0.1454,0.1682,0.1871,0.1958,0.140079,0.237099,0.305436,0.232754,2020,2,0.198575
0.0449,0.0862,0.1728,0.2076,0.2229,0.152756,0.233359,0.259085,0.185069,2020,2,0.253603
0.0409,0.0828,0.1519,0.1786,0.1922,0.069761,0.205199,0.160621,0.106432,2020,2,0.197044
0.1069,0.1455,0.2075,0.236,0.2481,0.000502,-0.00012,0.00889,0.008615,2020,2,0.194048
0.1497,0.1772,0.1977,0.2187,0.2284,-0.00042,-0.00193,0.007295,0.007309,2020,2,0.198876
0.1458,0.1757,0.20045,0.223,0.23815,0.079317,0.244909,0.184656,0.118574,2020,2,0.245677
0.11455,0.13805,0.1589,0.1712,0.1758,0.151725,0.247398,0.317096,0.243451,2020,2,0.197767
0.1424,0.1825,0.2327,0.264,0.2732,0.128721,0.262949,0.31205,0.233936,2020,2,0.122357
0.128,0.1524,0.1697,0.1902,0.2058,0.13253,0.303168,0.331286,0.234871,2020,2,0.147591
0.0697,0.0935,0.10755,0.11845,0.1152,0.101854,0.231448,0.269301,0.189331,2020,2,0.190316
0.1105,0.1336,0.1664,0.1808,0.1835,0.145084,0.236507,0.250491,0.181054,2020,2,0.113607
0.1445,0.1828,0.2355,0.2647,0.2796,0.071824,0.244579,0.186609,0.112812,2020,2,0.123081
0.1682,0.20275,0.23245,0.2535,0.26775,-0.0087,-0.0086,0.007185,0.007364,2020,2,0.193962
0.119,0.14425,0.1813,0.20315,0.2147,0.163468,0.300981,0.355528,0.248387,2020,2,0.199312
0.1509,0.1738,0.203,0.2182,0.2221,0.093961,0.201349,0.245445,0.169463,2020,2,0.115331
0.03445,0.03335,0.0296,0.02865,0.0278,0.146789,0.247563,0.302686,0.247865,2020,2,0.191296
0.0931,0.1292,0.1984,0.2326,0.2437,0.004683,0.001314,0.005796,0.00592,2020,2,0.192706
0.069,0.0957,0.1371,0.15555,0.16965,0.071562,0.244386,0.193443,0.119784,2020,2,0.19349
0.0467,0.0462,0.04075,0.0391,0.03425,0.155465,0.277496,0.372069,0.28224,2020,2,0.146593
0.0547,0.0475,0.03505,0.03595,0.0313,-0.00503,-0.00581,0.008409,0.008024,2020,2,0.188868
0.1263,0.157,0.1998,0.2167,0.2215,0.214411,0.288868,0.282405,0.229756,2020,2,0.176117
0.12715,0.16755,0.2236,0.2498,0.2592,0.12043,0.200263,0.197815,0.145647,2020,2,0.19575
0.03665,0.0312,0.0244,0.0242,0.0209,0.271749,0.394605,0.39598,0.293254,2020,2,0.185651
0.1005,0.1311,0.1786,0.1975,0.2123,0.229495,0.364685,0.294436,0.226346,2020,2,0.228875
0.04515,0.04545,0.03975,0.03875,0.03325,0.106804,0.2763,0.247233,0.159645,2020,2,0.096784
0.0686,0.1098,0.1709,0.1951,0.1952,0.131182,0.22207,0.217436,0.156923,2020,2,0.182951
0.1142,0.1456,0.18855,0.21015,0.2148,-0.00274,-0.00372,0.004861,0.005246,2020,2,0.098519
0.1757,0.2177,0.2595,0.2795,0.2877,0.055997,0.194625,0.101868,0.060177,2020,2,0.198566
0.0823,0.1198,0.1796,0.1996,0.2067,0.138663,0.29808,0.306495,0.222579,2020,2,0.187789
0.0995,0.1263,0.1797,0.1984,0.1991,0.115507,0.205818,0.222263,0.148975,2020,2,0.104448
0.1158,0.1449,0.1809,0.1979,0.2013,0.091816,0.228739,0.222043,0.144658,2020,2,0.193518
0.1515,0.1871,0.2267,0.2513,0.2632,0.4325,0.493193,0.404656,0.32063,2020,2,0.197488
0.0535,0.10345,0.2328,0.2854,0.2906,0.108028,0.197898,0.25562,0.172762,2020,2,0.117889
0.17865,0.2074,0.22415,0.23965,0.2474,0.136284,0.269439,0.329045,0.2422,2020,2,0.11893
0.1256,0.15435,0.1894,0.2057,0.20705,0.039566,0.275186,0.157789,0.077516,2020,2,0.189669
0.0662,0.1089,0.2014,0.2385,0.2516,0.102239,0.155822,0.169861,0.12472,2020,2,0.092075
0.0871,0.1155,0.1631,0.1863,0.1975,0.237979,0.349519,0.331451,0.248209,2020,2,0.203827
0.1418,0.1727,0.2028,0.2201,0.2243,0.051061,0.270965,0.188039,0.105374,2020,2,0.177636
0.0543,0.0973,0.1515,0.1746,0.1882,0.126398,0.26123,0.287506,0.197334,2020,2,0.107005
0.107,0.13715,0.1714,0.19065,0.1997,0.141798,0.278376,0.349532,0.246078,2020,2,0.224782
0.0462,0.07635,0.13435,0.1571,0.1674,0.116717,0.249501,0.229646,0.157789,2020,2,0.113945
0.1192,0.1555,0.2099,0.2366,0.2488,0.10888,0.233441,0.256528,0.177616,2020,2,0.153661
0.13835,0.1604,0.1729,0.18875,0.1984,0.126631,0.23505,0.22757,0.155548,2020,2,0.134971
0.1058,0.1331,0.1796,0.2004,0.1993,0.417348,0.494485,0.441176,0.3544,2020,2,0.119099
0.1036,0.1335,0.1934,0.2155,0.2138,0.127993,0.213036,0.293006,0.221932,2020,2,0.19647
0.10235,0.1293,0.1604,0.175,0.17605,0.139158,0.274238,0.325539,0.224751,2020,2,0.120982
0.1429,0.1753,0.2137,0.235,0.2426,0.117433,0.242255,0.222318,0.158765,2020,2,0.20267
0.1372,0.1669,0.199,0.2187,0.225,0.109623,0.204264,0.249859,0.179418,2020,2,0.093789
0.0329,0.0331,0.029,0.02745,0.02405,0.138649,0.255029,0.294643,0.212871,2020,2,0.111613
0.0379,0.03765,0.03325,0.0317,0.02715,0.114215,0.19325,0.1971,0.138456,2020,2,0.117025
0.1303,0.1655,0.20795,0.23125,0.2458,0.081339,0.132063,0.111781,0.083222,2020,2,0.100529
0.1186,0.1442,0.1709,0.1895,0.1945,-0.0057,-0.00537,0.00922,0.009564,2020,2,0.099974
0.05095,0.0956,0.2541,0.31465,0.32025,0.249653,0.356215,0.354909,0.274444,2020,2,0.076749
0.1399,0.1775,0.2295,0.2553,0.2691,0.105388,0.197636,0.196523,0.144204,2020,2,0.093216
0.039,0.0896,0.1939,0.2355,0.2422,0.084515,0.231324,0.202806,0.142636,2020,2,0.182711
0.061,0.1065,0.221,0.2715,0.2755,0.213133,0.30435,0.285774,0.2257,2020,2,0.137168
0.09585,0.12915,0.1808,0.20365,0.21165,0.04156,0.2961,0.173106,0.089644,2020,2,0.178827
0.0992,0.13995,0.21925,0.24775,0.25975,0.418324,0.490718,0.400985,0.310483,2020,2,0.121282
0.1127,0.15285,0.22235,0.25165,0.2606,0.116649,0.247535,0.29522,0.201514,2020,2,0.202169
0.1203,0.1532,0.1853,0.2099,0.2274,0.090483,0.25881,0.226099,0.145043,2020,2,0.10964
0.0936,0.1277,0.1651,0.1826,0.1943,0.088571,0.25023,0.275503,0.179692,2020,2,0.256703
0.0332,0.0331,0.0289,0.028,0.0244,0.081861,0.258081,0.214425,0.136916,2020,2,0.126369
0.0748,0.099,0.1408,0.1585,0.1571,0.087031,0.21514,0.228808,0.14364,2020,2,0.218854
0.1662,0.1932,0.21405,0.2286,0.2292,-0.00068,-0.00208,0.005301,0.005549,2020,2,0.149964
0.1386,0.1646,0.1869,0.2015,0.207,0.100795,0.237786,0.195546,0.135514,2020,2,0.123663
0.15895,0.19545,0.2289,0.2525,0.2582,0.131856,0.281058,0.305959,0.214301,2020,2,0.173732
0.0284,0.0304,0.0261,0.024,0.0213,0.118024,0.20469,0.245101,0.173574,2020,2,0.121255
0.1336,0.1617,0.1985,0.2146,0.2193,0.132654,0.254919,0.29588,0.208884,2020,2,0.161518
0.1279,0.1587,0.2051,0.2234,0.2254,0.106776,0.23109,0.248553,0.16828,2020,2,0.182493
0.0802,0.1195,0.1975,0.2387,0.2488,0.124005,0.215305,0.235174,0.162038,2020,2,0.207588
0.0269,0.07805,0.20595,0.24675,0.25955,0.137452,0.24231,0.248333,0.182827,2020,2,0.107871
0.1284,0.1596,0.1945,0.2128,0.223,0.121557,0.25595,0.241623,0.175787,2020,2,0.076749
0.078,0.1173,0.201,0.24065,0.2479,0.027796,0.255496,0.122616,0.055503,2020,2,0.197096
0.0541,0.0941,0.159,0.1802,0.1842,0.134661,0.25947,0.300968,0.211208,2020,2,0.191046
0.1475,0.1901,0.23865,0.2642,0.27465,0.060343,0.233978,0.146775,0.093068,2020,2,0.19647
0.0901,0.1217,0.18315,0.20645,0.2115,0.047486,0.195244,0.16751,0.093906,2020,2,0.198615
0.0501,0.097,0.2227,0.2767,0.2817,0.100988,0.205281,0.236947,0.163591,2020,2,0.117582
0.1005,0.1356,0.19195,0.21085,0.2141,0.123799,0.258191,0.303855,0.217216,2020,2,0.195716
0.1077,0.1359,0.1784,0.1973,0.1981,0.145015,0.258425,0.335659,0.24869,2020,2,0.19922
0.04755,0.08555,0.17935,0.2171,0.22645,0.086949,0.213201,0.18049,0.125256,2020,2,0.190199
0.1293,0.16,0.1967,0.2183,0.226,0.094429,0.212459,0.24308,0.170865,2020,2,0.204759
0.0949,0.113,0.1432,0.1541,0.1508,0.106295,0.211345,0.188713,0.132173,2020,2,0.185123
0.0278,0.0301,0.0261,0.0244,0.0205,0.066406,0.174523,0.198791,0.136669,2020,2,0.086864
0.1673,0.2033,0.2468,0.2683,0.2707,0.068249,0.137494,0.137562,0.105855,2020,2,0.234111
0.09765,0.13755,0.2075,0.23635,0.2479,-0.00025,-0.00197,0.004366,0.004696,2020,2,0.094687
0.0412,0.0852,0.1847,0.2211,0.231,0.221946,0.343029,0.365373,0.271749,2020,2,0.119037
0.11655,0.14425,0.18235,0.20065,0.21065,0.081078,0.249213,0.202628,0.129065,2020,2,0.193116
0.04885,0.04625,0.04155,0.0407,0.03535,0.033571,0.23725,0.14331,0.067767,2020,2,0.134317
0.0367,0.07655,0.17275,0.2092,0.2238,-0.00094,0.011461,0.030202,0.02484,2020,2,0.200946
0.1314,0.1699,0.2408,0.2728,0.286,0.113871,0.24297,0.257738,0.181906,2020,2,0.226394
0.0789,0.1054,0.1726,0.1958,0.1974,0.036472,0.265011,0.169078,0.07962,2020,2,0.114319
0.0687,0.1135,0.18085,0.22,0.2267,0.09535,0.26002,0.205639,0.137205,2020,2,0.157971
0.1727,0.20325,0.22385,0.24625,0.2573,0.396709,0.47001,0.375204,0.283794,2020,2,0.200032
0.1345,0.1653,0.20675,0.22525,0.2298,0.097193,0.265809,0.235009,0.161048,2020,2,0.1104
0.1264,0.1638,0.2203,0.2485,0.2599,0.093425,0.23824,0.254781,0.153939,2020,2,0.184727
0.03775,0.08455,0.20675,0.25335,0.2645,0.099846,0.228203,0.280494,0.200097,2020,2,0.127907
0.09905,0.13115,0.1734,0.19655,0.21585,0.077379,0.237223,0.173161,0.108179,2020,2,0.127782
0.06845,0.0993,0.17015,0.1988,0.20135,0.084776,0.26057,0.231049,0.140574,2020,2,0.10847
0.1094,0.133,0.1496,0.1643,0.1736,0.079964,0.244689,0.216873,0.14474,2020,2,0.096391
0.1728,0.2122,0.2441,0.2667,0.2748,0.051584,0.22691,0.147091,0.076306,2020,2,0.18423
0.1284,0.16315,0.21025,0.2312,0.23155,0.093879,0.174674,0.182195,0.129065,2020,2,0.188867
0.11875,0.15245,0.19995,0.2251,0.2369,0.127099,0.242159,0.312614,0.215112,2020,2,0.183591
0.1363,0.16925,0.19685,0.2155,0.22645,0.237773,0.324673,0.303291,0.237635,2020,2,0.094778
0.0847,0.1079,0.1678,0.1904,0.1949,0.047596,0.21932,0.170013,0.091321,2020,2,0.192295
0.1017,0.1315,0.1788,0.2038,0.2152,0.119578,0.223651,0.25078,0.162216,2020,2,0.104418
0.0799,0.1244,0.22135,0.26085,0.269,0.373966,0.453042,0.374668,0.29467,2020,2,0.12594
0.1754,0.20265,0.2194,0.23285,0.23925,0.116649,0.208623,0.211661,0.15222,2020,2,0.211511
0.0464,0.083,0.1819,0.2253,0.2375,0.283945,0.398194,0.357384,0.270388,2020,2,0.120431
0.13235,0.15935,0.186,0.19975,0.19755,0.179431,0.259154,0.297626,0.232946,2020,2,0.162236
0.099,0.13845,0.21575,0.23955,0.2413,0.046084,0.264214,0.142279,0.076581,2020,2,0.104351
0.1246,0.16045,0.21275,0.24005,0.2517,0.133355,0.215718,0.2279,0.169408,2020,2,0.201751
0.0648,0.0998,0.1851,0.2144,0.2311,0.078053,0.242283,0.163907,0.104067,2020,2,0.116239
0.15105,0.17845,0.20025,0.21685,0.22845,0.107849,0.24506,0.280576,0.188355,2020,2,0.20338
0.12145,0.15225,0.18465,0.20215,0.21075,0.065471,0.236356,0.211936,0.119564,2020,2,0.191148
0.1133,0.14085,0.16915,0.188,0.20005,0.13979,0.235064,0.305945,0.235779,2020,2,0.205446
0.1222,0.1557,0.2012,0.2239,0.2334,0.137178,0.243231,0.234431,0.168858,2020,2,0.220827
0.1145,0.1524,0.2133,0.2414,0.2596,0.06246,0.177658,0.199548,0.1388,2020,2,0.213972
0.05635,0.10405,0.2183,0.266,0.27735,0.043389,0.239051,0.156263,0.085464,2020,2,0.078974
0.12515,0.1658,0.2186,0.24275,0.25635,0.117075,0.221492,0.274114,0.198613,2020,2,0.074409
0.0274,0.02495,0.02085,0.02005,0.01785,0.040639,0.249295,0.159508,0.080431,2020,2,0.186486
0.0332,0.0343,0.029,0.0288,0.024,0.099049,0.182704,0.19677,0.137205,2020,2,0.173418
0.0519,0.0951,0.2197,0.2674,0.275,0.113789,0.236893,0.218316,0.149882,2020,2,0.106661
0.0528,0.0935,0.1743,0.2109,0.2147,0.132021,0.29335,0.353355,0.238213,2020,2,0.18508
0.1158,0.1481,0.1929,0.2107,0.2198,0.091857,0.235284,0.264035,0.180765,2020,2,0.196342
0.16785,0.20205,0.23115,0.2498,0.2613,0.061896,0.312958,0.160278,0.084474,2020,2,0.196038
0.173,0.2032,0.2248,0.242,0.2523,0.166273,0.278885,0.349711,0.252224,2020,2,0.113247
0.03885,0.0408,0.0353,0.03475,0.0292,0.152619,0.261821,0.336236,0.241306,2020,2,0.190439
0.13535,0.1626,0.1968,0.21115,0.20745,0.140423,0.24352,0.255249,0.182594,2020,2,0.099565
0.0566,0.0974,0.1646,0.1903,0.1981,0.177121,0.301572,0.302948,0.228615,2020,2,0.099476
0.09305,0.1182,0.1479,0.1648,0.16905,0.15596,0.260625,0.265864,0.203232,2020,2,0.103837
0.0295,0.0315,0.0273,0.0254,0.0227,0.109306,0.219774,0.283423,0.187709,2020,2,0.191558
0.0959,0.13675,0.19425,0.21895,0.23,0.282405,0.359735,0.315886,0.249268,2020,2,0.113945
0.0344,0.0324,0.0254,0.0251,0.0227,0.001204,-0.0008,0.004875,0.005205,2020,2,0.108452
0.0928,0.1303,0.1669,0.1866,0.2028,0.085326,0.220241,0.235408,0.150323,2020,2,0.099312
0.1315,0.1639,0.1961,0.21505,0.2282,0.00592,0.000117,0.00636,0.006332,2020,2,0.24373
0.1334,0.1564,0.1672,0.1796,0.1855,0.091693,0.233606,0.276053,0.176255,2020,2,0.090829
0.0967,0.13855,0.2043,0.22725,0.23795,0.403158,0.473654,0.451351,0.37354,2020,2,0.124614
0.06715,0.1121,0.21075,0.2558,0.26315,0.110764,0.186073,0.226896,0.153705,2020,2,0.063705
0.1069,0.144,0.2062,0.2334,0.2424,0.089465,0.223294,0.21129,0.133341,2020,2,0.101578
0.1341,0.1683,0.2077,0.231,0.2374,0.054554,0.247783,0.204635,0.114119,2020,2,0.193
0.0929,0.11865,0.17215,0.1951,0.19695,0.101785,0.246669,0.266661,0.177878,2020,2,0.189309
0.0789,0.10195,0.1358,0.1508,0.1561,0.124266,0.271185,0.33526,0.229454,2020,2,0.095736
0.11835,0.14555,0.1788,0.1977,0.20625,0.177163,0.321359,0.386726,0.297228,2020,2,0.207715
0.0997,0.1126,0.1223,0.1364,0.1463,0.204993,0.2928,0.282955,0.216831,2020,2,0.185357
0.20145,0.23745,0.2624,0.2833,0.28825,0.114078,0.220131,0.235078,0.158847,2020,2,0.170554
0.10275,0.12965,0.17595,0.19195,0.19885,0.087334,0.160264,0.23593,0.178978,2020,2,0.128929
0.1653,0.2027,0.2275,0.2456,0.2592,0.200661,0.316959,0.429888,0.324398,2020,2,0.186132
0.08295,0.10275,0.1254,0.138,0.1437,0.012891,0.004751,0.00625,0.005576,2020,2,0.201527
0.0671,0.1136,0.1944,0.22485,0.24835,0.151656,0.266345,0.358759,0.258425,2020,2,0.153915
