S2_B4,S2_B5,S2_B6,S2_B7,S2_B8,L8_B4,L8_B5,L8_B6,L8_B7,Year,Month,sm_surface
0.06675,0.13565,0.29345,0.3459,0.33785,0.880104,0.884724,0.493756,0.340347,2020,7,0.404356
0.08085,0.144,0.24015,0.27165,0.2637,0.15024,0.321015,0.225563,0.186128,2020,7,0.392536
0.06235,0.1214,0.20305,0.2306,0.2196,0.73038,0.717153,0.236177,0.239642,2020,7,0.287328
0.055,0.09785,0.1646,0.1909,0.1782,0.201583,0.329306,0.176131,0.14166,2020,7,0.316204
0.0393,0.0958,0.2558,0.3204,0.3037,0.228533,0.2708,0.176063,0.122437,2020,7,0.382311
0.045,0.08165,0.15745,0.1849,0.1763,0.785078,0.828115,0.507493,0.375685,2020,7,0.372338
0.0629,0.1182,0.25665,0.30645,0.29285,0.530249,0.586046,0.318403,0.217258,2020,7,0.229592
0.0435,0.1008,0.2168,0.2581,0.24325,0.098843,0.160113,0.113775,0.098155,2020,7,0.273401
0.05975,0.1205,0.27665,0.32715,0.31715,0.61411,0.658193,0.434645,0.309575,2020,7,0.397911
0.0508,0.0553,0.0445,0.045,0.0407,0.082508,0.299813,0.163523,0.100108,2020,7,0.371049
0.04205,0.11005,0.25585,0.3004,0.2864,0.194433,0.340389,0.221025,0.149828,2020,7,0.326736
0.04965,0.0634,0.06395,0.067,0.06065,0.986103,0.978155,0.521683,0.362788,2020,7,0.367813
0.05955,0.11835,0.23175,0.26615,0.2566,0.411655,0.466903,0.29016,0.264035,2020,7,0.404484
0.07035,0.1285,0.296,0.3601,0.34895,0.230045,0.324989,0.2103,0.156139,2020,7,0.355364
0.0785,0.1268,0.1854,0.2155,0.1994,0.734904,0.76976,0.401659,0.265259,2020,7,0.365017
0.0592,0.11045,0.2265,0.2726,0.2574,0.51027,0.529231,0.16047,0.18676,2020,7,0.407853
0.08085,0.144,0.24015,0.27165,0.2637,0.30138,0.381048,0.183763,0.154722,2020,7,0.406542
0.0722,0.1346,0.2628,0.3195,0.2902,0.18357,0.36496,0.175843,0.132943,2020,7,0.347002
0.05555,0.1203,0.24695,0.28715,0.27375,0.753837,0.793328,0.609435,0.440173,2020,7,0.36142
0.11045,0.1598,0.24155,0.27645,0.26145,0.840036,0.853869,0.511906,0.342396,2020,7,0.320939
0.0785,0.1268,0.1854,0.2155,0.1994,0.214233,0.377885,0.23637,0.169573,2020,7,0.31455
0.0407,0.0742,0.1244,0.1513,0.1402,0.177548,0.343373,0.19996,0.155932,2020,7,0.413698
0.119,0.1821,0.29825,0.3271,0.319,0.4391,0.52358,0.383825,0.281553,2020,7,0.397717
0.0722,0.1346,0.2628,0.3195,0.2902,0.16465,0.290669,0.19655,0.146747,2020,7,0.363211
0.14085,0.15145,0.13595,0.13845,0.12385,0.490415,0.541043,0.312545,0.230526,2020,7,0.390454
0.056,0.08005,0.08675,0.09505,0.0856,0.099173,0.32965,0.247233,0.14738,2020,7,0.364941
0.0407,0.0742,0.1244,0.1513,0.1402,0.069088,0.313892,0.173258,0.08941,2020,7,0.415516
0.056,0.08005,0.08675,0.09505,0.0856,0.12384,0.234665,0.158243,0.094525,2020,7,0.390472
0.055,0.09785,0.1646,0.1909,0.1782,0.71344,0.731013,0.47837,0.34879,2020,7,0.374321
0.057,0.1159,0.227,0.2698,0.2572,0.852384,0.864003,0.423755,0.262385,2020,7,0.364864
0.0407,0.0742,0.1244,0.1513,0.1402,0.075248,0.33867,0.214123,0.111218,2020,7,0.401199
0.056,0.08005,0.08675,0.09505,0.0856,0.36276,0.422463,0.220393,0.184808,2020,7,0.366867
0.056,0.08005,0.08675,0.09505,0.0856,0.648925,0.676535,0.446498,0.342548,2020,7,0.405516
0.06235,0.1214,0.20305,0.2306,0.2196,0.657973,0.719091,0.389724,0.283051,2020,7,0.404804
0.05975,0.1205,0.27665,0.32715,0.31715,0.072443,0.21888,0.142622,0.084763,2020,7,0.360395
0.055,0.09785,0.1646,0.1909,0.1782,0.604045,0.662263,0.496603,0.357865,2020,7,0.380681
0.07765,0.14575,0.31925,0.3737,0.3622,0.578223,0.59805,0.309575,0.253173,2020,7,0.396002
0.0558,0.09435,0.1746,0.2066,0.19645,0.072553,0.35825,0.221575,0.116553,2020,7,0.404575
0.026,0.1093,0.3635,0.4218,0.4164,0.71795,0.75073,0.468883,0.335535,2020,7,0.383863
0.0551,0.11345,0.2728,0.3327,0.3174,0.516568,0.53535,0.311445,0.250725,2020,7,0.376636
0.0629,0.1182,0.25665,0.30645,0.29285,0.068647,0.153155,0.064028,0.036197,2020,7,0.3767
0.06015,0.11065,0.2294,0.27305,0.25985,0.034548,0.19336,0.101208,0.056547,2020,7,0.348879
0.056,0.08005,0.08675,0.09505,0.0856,0.227982,0.361715,0.294835,0.208485,2020,7,0.376351
0.0394,0.0874,0.20745,0.25215,0.24315,0.294821,0.45329,0.273344,0.198998,2020,7,0.361634
0.06015,0.11065,0.2294,0.27305,0.25985,0.230843,0.368219,0.264599,0.176736,2020,7,0.404782
0.05455,0.112,0.22445,0.2655,0.25365,0.218027,0.42832,0.250766,0.155314,2020,7,0.359522
0.0393,0.0958,0.2558,0.3204,0.3037,0.180751,0.339921,0.204071,0.146349,2020,7,0.373211
0.03805,0.05245,0.047,0.0489,0.04265,0.285471,0.33812,0.146156,0.128556,2020,7,0.355157
0.0435,0.1008,0.2168,0.2581,0.24325,0.27003,0.450953,0.250684,0.183721,2020,7,0.363377
0.05215,0.11245,0.18545,0.20545,0.1892,0.39422,0.489233,0.379288,0.286475,2020,7,0.415045
0.0271,0.0751,0.2777,0.37775,0.3678,0.578415,0.603247,0.373485,0.294175,2020,7,0.393748
0.0582,0.12435,0.3042,0.36885,0.35755,0.655993,0.70596,0.408988,0.289088,2020,7,0.372606
0.05555,0.1203,0.24695,0.28715,0.27375,0.31381,0.439224,0.178001,0.162863,2020,7,0.403436
0.0441,0.09565,0.2049,0.2514,0.2347,0.110475,0.257903,0.16806,0.09128,2020,7,0.365743
0.0305,0.1165,0.3577,0.4215,0.41235,0.12021,0.206684,0.12219,0.068153,2020,7,0.331453
0.05955,0.11835,0.23175,0.26615,0.2566,0.478411,0.578828,0.328151,0.199121,2020,8,0.336839
0.0582,0.12435,0.3042,0.36885,0.35755,0.043458,0.25474,0.130962,0.079647,2020,8,0.381519
0.07035,0.1285,0.296,0.3601,0.34895,0.531858,0.596331,0.291755,0.169215,2020,8,0.300985
0.08815,0.1634,0.306,0.35025,0.34215,0.387455,0.512113,0.345861,0.235724,2020,8,0.391113
0.05215,0.11245,0.18545,0.20545,0.1892,0.37387,0.523085,0.299304,0.195038,2020,8,0.357035
0.03805,0.05245,0.047,0.0489,0.04265,0.166479,0.206065,0.138993,0.101194,2020,8,0.375079
0.04225,0.0618,0.08495,0.0935,0.0869,0.046978,0.2807,0.10426,0.07555,2020,8,0.354129
0.0407,0.0742,0.1244,0.1513,0.1402,0.060865,0.305203,0.159618,0.090208,2020,8,0.337018
0.026,0.1093,0.3635,0.4218,0.4164,0.165778,0.362059,0.244826,0.184299,2020,8,0.380794
0.05555,0.1203,0.24695,0.28715,0.27375,0.449275,0.588288,0.386396,0.259511,2020,8,0.393332
0.08085,0.144,0.24015,0.27165,0.2637,0.55757,0.674583,0.522893,0.401178,2020,8,0.291155
0.0722,0.1346,0.2628,0.3195,0.2902,0.354373,0.49861,0.194639,0.16278,2020,8,0.383265
0.06015,0.11065,0.2294,0.27305,0.25985,0.929081,0.943601,0.524996,0.335796,2020,8,0.38534
0.0508,0.0553,0.0445,0.045,0.0407,0.251468,0.433518,0.261326,0.161969,2020,8,0.340996
0.04205,0.11005,0.25585,0.3004,0.2864,0.403776,0.503931,0.273151,0.22306,2020,8,0.364729
0.0785,0.1268,0.1854,0.2155,0.1994,0.359048,0.427261,0.179032,0.177025,2020,8,0.3442
0.0558,0.09435,0.1746,0.2066,0.19645,0.491859,0.535254,0.330901,0.21437,2020,8,0.38617
0.0435,0.1008,0.2168,0.2581,0.24325,0.21448,0.470615,0.201005,0.15024,2020,8,0.365563
0.045,0.08165,0.15745,0.1849,0.1763,0.04002,0.392598,0.149415,0.068427,2020,8,0.369867
0.0629,0.1182,0.25665,0.30645,0.29285,0.497207,0.62225,0.45461,0.338808,2020,8,0.402591
0.06675,0.13565,0.29345,0.3459,0.33785,0.443225,0.596675,0.455957,0.37398,2020,8,0.274666
0.0673,0.1112,0.1397,0.1658,0.148,0.156125,0.311363,0.192673,0.152316,2020,8,0.361168
0.0592,0.11045,0.2265,0.2726,0.2574,0.100905,0.31678,0.1828,0.108138,2020,8,0.353598
0.14085,0.15145,0.13595,0.13845,0.12385,0.702495,0.707115,0.39576,0.243905,2020,8,0.391968
0.0271,0.0751,0.2777,0.37775,0.3678,0.105828,0.297461,0.196468,0.131196,2020,8,0.356483
0.057,0.1159,0.227,0.2698,0.2572,0.158971,0.298988,0.21921,0.158586,2020,8,0.352713
0.07765,0.14575,0.31925,0.3737,0.3622,0.80463,0.826658,0.611663,0.44977,2020,8,0.360485
0.056,0.08005,0.08675,0.09505,0.0856,0.395086,0.516595,0.283368,0.168844,2020,8,0.270388
0.0394,0.0874,0.20745,0.25215,0.24315,0.100382,0.231544,0.155726,0.113184,2020,8,0.392359
0.0441,0.09565,0.2049,0.2514,0.2347,0.310414,0.497001,0.332758,0.21338,2020,8,0.381964
0.04965,0.0634,0.06395,0.067,0.06065,0.304776,0.416413,0.265231,0.192301,2020,8,0.373555
0.11045,0.1598,0.24155,0.27645,0.26145,0.314223,0.436281,0.164224,0.139006,2020,8,0.356601
0.0551,0.11345,0.2728,0.3327,0.3174,0.351265,0.535199,0.248387,0.159013,2020,8,0.378042
0.0516,0.1034,0.2076,0.2573,0.2373,0.181879,0.336553,0.226181,0.161226,2020,8,0.355631
0.0393,0.0958,0.2558,0.3204,0.3037,0.04684,0.152797,0.081792,0.048435,2020,8,0.352752
0.055,0.09785,0.1646,0.1909,0.1782,0.264723,0.3445,0.27784,0.212197,2020,8,0.392655
0.06235,0.1214,0.20305,0.2306,0.2196,0.253585,0.234445,0.127168,0.11097,2020,8,0.264951
0.119,0.1821,0.29825,0.3271,0.319,0.0387,0.310923,0.167812,0.07324,2020,8,0.393599
0.0524,0.1065,0.2509,0.3075,0.2951,0.348749,0.40412,0.264255,0.186898,2020,8,0.300985
0.0914,0.1412,0.2116,0.2365,0.2245,0.327285,0.436804,0.290064,0.202353,2020,8,0.389461
0.05975,0.1205,0.27665,0.32715,0.31715,0.141303,0.359488,0.16575,0.090208,2020,8,0.418633
0.0582,0.105,0.1767,0.2175,0.1988,0.086165,0.428073,0.211785,0.115837,2020,8,0.390516
0.134,0.1556,0.1575,0.1734,0.1555,0.299551,0.44339,0.313398,0.214961,2020,8,0.373981
0.1081,0.1413,0.1777,0.19445,0.1829,0.13231,0.33988,0.166658,0.122988,2020,8,0.356971
0.0305,0.1165,0.3577,0.4215,0.41235,0.093425,0.250395,0.140285,0.080693,2020,8,0.392517
0.05455,0.112,0.22445,0.2655,0.25365,0.94422,0.922193,0.47144,0.301792,2020,8,0.348066
0.0524,0.1065,0.2509,0.3075,0.2951,0.570124,0.645694,0.390728,0.267514,2020,8,0.391576
0.0394,0.0874,0.20745,0.25215,0.24315,0.315034,0.422559,0.317055,0.232011,2020,8,0.416296
0.04205,0.11005,0.25585,0.3004,0.2864,0.21239,0.466215,0.318994,0.214728,2020,8,0.391061
0.134,0.1556,0.1575,0.1734,0.1555,0.162711,0.344005,0.225026,0.166822,2020,8,0.338299
0.0407,0.0742,0.1244,0.1513,0.1402,0.092133,0.1982,0.088172,0.049838,2020,8,0.348962
0.06675,0.13565,0.29345,0.3459,0.33785,0.238048,0.433806,0.299056,0.20557,2020,8,0.361006
0.0524,0.1065,0.2509,0.3075,0.2951,0.366486,0.464689,0.257958,0.158064,2020,8,0.35852
0.045,0.08165,0.15745,0.1849,0.1763,0.432404,0.518272,0.259718,0.151313,2020,8,0.35209
0.0592,0.11045,0.2265,0.2726,0.2574,0.19094,0.411298,0.29687,0.202188,2020,8,0.267438
0.08085,0.144,0.24015,0.27165,0.2637,0.237525,0.445714,0.225109,0.16927,2020,8,0.392346
0.08085,0.144,0.24015,0.27165,0.2637,0.1553,0.28334,0.150378,0.121007,2020,8,0.385522
0.14085,0.15145,0.13595,0.13845,0.12385,0.249735,0.296636,0.189606,0.142952,2020,8,0.385599
0.055,0.09785,0.1646,0.1909,0.1782,0.908718,0.91364,0.497469,0.321551,2020,8,0.360063
0.0914,0.1412,0.2116,0.2365,0.2245,0.198874,0.286984,0.202806,0.17609,2020,8,0.393309
0.14085,0.15145,0.13595,0.13845,0.12385,0.221685,0.249446,0.127869,0.114861,2020,8,0.357849
0.07035,0.1285,0.296,0.3601,0.34895,0.117543,0.34252,0.21239,0.129478,2020,8,0.386973
0.0673,0.1112,0.1397,0.1658,0.148,0.174096,0.45978,0.287011,0.181329,2020,8,0.3881
0.0582,0.12435,0.3042,0.36885,0.35755,0.556305,0.639107,0.49773,0.371285,2020,8,0.393151
0.14085,0.15145,0.13595,0.13845,0.12385,0.24044,0.27762,0.185124,0.133933,2020,8,0.41048
0.1081,0.1413,0.1777,0.19445,0.1829,0.026765,0.23208,0.091527,0.050085,2020,8,0.341873
0.0441,0.09565,0.2049,0.2514,0.2347,0.04882,0.190693,0.072168,0.041753,2020,8,0.402912
0.119,0.1821,0.29825,0.3271,0.319,0.258549,0.365593,0.181686,0.135844,2020,8,0.39596
0.0582,0.12435,0.3042,0.36885,0.35755,0.505348,0.586253,0.41413,0.292951,2020,8,0.355077
0.06675,0.13565,0.29345,0.3459,0.33785,0.29973,0.490168,0.32008,0.234693,2020,8,0.297021
0.0551,0.11345,0.2728,0.3327,0.3174,0.308888,0.442895,0.324576,0.250931,2020,8,0.342727
0.0722,0.1346,0.2628,0.3195,0.2902,0.338876,0.496919,0.34472,0.263609,2020,8,0.35885
0.0673,0.1112,0.1397,0.1658,0.148,0.395031,0.433751,0.238281,0.211441,2020,8,0.41075
0.1081,0.1413,0.1777,0.19445,0.1829,0.527513,0.631036,0.358869,0.209489,2020,8,0.36856
0.0271,0.0751,0.2777,0.37775,0.3678,0.051212,0.259278,0.155438,0.102637,2020,8,0.294144
0.07765,0.14575,0.31925,0.3737,0.3622,0.233868,0.393148,0.292704,0.192659,2020,8,0.390957
0.0582,0.105,0.1767,0.2175,0.1988,0.289596,0.44944,0.306536,0.258026,2020,8,0.368862
0.056,0.08005,0.08675,0.09505,0.0856,0.138993,0.30138,0.198736,0.130316,2020,8,0.38695
0.0785,0.1268,0.1854,0.2155,0.1994,0.389586,0.467576,0.191298,0.185412,2020,8,0.38456
0.04205,0.11005,0.25585,0.3004,0.2864,0.243561,0.439458,0.269343,0.186623,2020,8,0.299498
0.1081,0.1413,0.1777,0.19445,0.1829,0.060397,0.215126,0.096959,0.065609,2020,8,0.286464
0.07035,0.1285,0.296,0.3601,0.34895,0.406746,0.540988,0.317509,0.189909,2020,8,0.391631
0.06235,0.1214,0.20305,0.2306,0.2196,0.490718,0.643109,0.37376,0.219169,2020,8,0.300943
0.04225,0.0618,0.08495,0.0935,0.0869,0.099681,0.284701,0.16806,0.103903,2020,8,0.353813
0.06675,0.13565,0.29345,0.3459,0.33785,0.06389,0.322995,0.202958,0.106158,2020,8,0.299718
0.026,0.1093,0.3635,0.4218,0.4164,0.233386,0.428788,0.230004,0.190624,2020,8,0.421977
0.0524,0.1065,0.2509,0.3075,0.2951,0.104219,0.275214,0.209008,0.15387,2020,8,0.388504
0.0435,0.1008,0.2168,0.2581,0.24325,0.10877,0.367188,0.219568,0.1256,2020,8,0.383585
0.08815,0.1634,0.306,0.35025,0.34215,0.46583,0.555563,0.397685,0.28477,2020,8,0.387865
0.0271,0.0751,0.2777,0.37775,0.3678,0.06279,0.180793,0.080473,0.056933,2020,8,0.383424
0.0508,0.0553,0.0445,0.045,0.0407,0.033447,0.32657,0.146747,0.066723,2020,8,0.265344
0.026,0.1093,0.3635,0.4218,0.4164,0.35913,0.504825,0.290999,0.232506,2020,8,0.387118
0.057,0.1159,0.227,0.2698,0.2572,0.509569,0.642848,0.3588,0.265396,2020,8,0.388271
0.0582,0.12435,0.3042,0.36885,0.35755,0.071219,0.316656,0.19919,0.127071,2020,8,0.332461
0.0629,0.1182,0.25665,0.30645,0.29285,0.122245,0.340444,0.200139,0.146624,2020,8,0.345127
0.056,0.08005,0.08675,0.09505,0.0856,0.158187,0.381102,0.283643,0.197732,2020,8,0.387967
0.04225,0.0618,0.08495,0.0935,0.0869,0.059119,0.372,0.18621,0.10261,2020,8,0.40233
0.1081,0.1413,0.1777,0.19445,0.1829,0.062157,0.327863,0.211868,0.122163,2020,8,0.41141
0.0407,0.0742,0.1244,0.1513,0.1402,0.049618,0.383165,0.150708,0.09172,2020,8,0.380794
0.0393,0.0958,0.2558,0.3204,0.3037,0.19589,0.331671,0.238515,0.18445,2020,8,0.387071
0.0508,0.0553,0.0445,0.045,0.0407,0.112152,0.205708,0.08193,0.04255,2020,8,0.358451
0.0558,0.09435,0.1746,0.2066,0.19645,0.61873,0.697201,0.461265,0.320809,2020,8,0.381148
0.055,0.09785,0.1646,0.1909,0.1782,0.173216,0.349752,0.254781,0.189538,2020,8,0.409096
0.0914,0.1412,0.2116,0.2365,0.2245,0.612763,0.66625,0.483072,0.349065,2020,8,0.374421
0.08815,0.1634,0.306,0.35025,0.34215,0.336883,0.387469,0.265699,0.222318,2020,8,0.251267
0.0582,0.12435,0.3042,0.36885,0.35755,0.178455,0.385544,0.154805,0.108014,2020,8,0.308351
0.03805,0.05245,0.047,0.0489,0.04265,0.418874,0.462227,0.309163,0.213408,2020,8,0.387974
0.0582,0.105,0.1767,0.2175,0.1988,0.400971,0.493509,0.337543,0.211703,2020,8,0.344582
0.08815,0.1634,0.306,0.35025,0.34215,0.040721,0.145359,0.083993,0.053811,2020,8,0.359684
0.0394,0.0874,0.20745,0.25215,0.24315,0.060755,0.236095,0.125215,0.08215,2020,8,0.384957
0.0435,0.1008,0.2168,0.2581,0.24325,0.329746,0.442359,0.268641,0.190129,2020,8,0.364566
0.057,0.1159,0.227,0.2698,0.2572,0.187379,0.363846,0.240358,0.170177,2020,8,0.33535
0.1081,0.1413,0.1777,0.19445,0.1829,0.078066,0.369126,0.212706,0.127278,2020,8,0.388271
0.0516,0.1034,0.2076,0.2573,0.2373,0.308722,0.553885,0.41699,0.31898,2020,8,0.27058
0.05555,0.1203,0.24695,0.28715,0.27375,0.060783,0.4556,0.218303,0.109815,2020,8,0.346466
0.055,0.09785,0.1646,0.1909,0.1782,0.698783,0.673318,0.282598,0.17928,2020,8,0.293732
0.0508,0.0553,0.0445,0.045,0.0407,0.43965,0.498005,0.41369,0.341805,2020,8,0.348689
0.04965,0.0634,0.06395,0.067,0.06065,0.336456,0.465156,0.33438,0.225384,2020,8,0.390003
0.04205,0.11005,0.25585,0.3004,0.2864,0.083828,0.241458,0.132984,0.080239,2020,8,0.391894
0.0407,0.0742,0.1244,0.1513,0.1402,0.453964,0.556745,0.331108,0.276451,2020,8,0.37302
0.0508,0.0553,0.0445,0.045,0.0407,0.276259,0.498486,0.222304,0.174811,2020,8,0.369159
0.0592,0.11045,0.2265,0.2726,0.2574,0.33493,0.5117,0.336635,0.227075,2020,8,0.392481
0.0914,0.1412,0.2116,0.2365,0.2245,0.486207,0.591258,0.436818,0.364163,2020,8,0.388131
0.06675,0.13565,0.29345,0.3459,0.33785,0.126783,0.16069,0.1157,0.081985,2020,8,0.353541
0.0785,0.1268,0.1854,0.2155,0.1994,0.400614,0.647523,0.419548,0.293474,2020,8,0.356386
0.0305,0.1165,0.3577,0.4215,0.41235,0.481203,0.57803,0.41897,0.296128,2020,8,0.290312
0.0435,0.1008,0.2168,0.2581,0.24325,0.227158,0.326336,0.248883,0.182291,2020,8,0.392655
0.14085,0.15145,0.13595,0.13845,0.12385,0.03441,0.188025,0.08974,0.04673,2020,8,0.375064
0.057,0.1159,0.227,0.2698,0.2572,0.23813,0.443748,0.29753,0.194433,2020,8,0.386419
0.0271,0.0751,0.2777,0.37775,0.3678,0.818875,0.83609,0.511453,0.325003,2020,8,0.379868
0.0305,0.1165,0.3577,0.4215,0.41235,0.440722,0.524611,0.241045,0.202916,2020,8,0.388455
0.05975,0.1205,0.27665,0.32715,0.31715,0.040226,0.273193,0.129629,0.062213,2020,8,0.385599
0.0394,0.0874,0.20745,0.25215,0.24315,0.335288,0.481904,0.227474,0.196495,2020,8,0.388705
0.04205,0.11005,0.25585,0.3004,0.2864,0.163701,0.259044,0.149291,0.110076,2020,8,0.387974
0.0305,0.1165,0.3577,0.4215,0.41235,0.208815,0.332304,0.257476,0.194969,2020,8,0.393081
0.05955,0.11835,0.23175,0.26615,0.2566,0.358841,0.515646,0.37508,0.290793,2020,8,0.382863
0.0271,0.0751,0.2777,0.37775,0.3678,0.520239,0.62214,0.444765,0.301724,2020,8,0.361353
0.04225,0.0618,0.08495,0.0935,0.0869,0.362966,0.553143,0.265864,0.235325,2020,8,0.34293
0.026,0.1093,0.3635,0.4218,0.4164,0.329361,0.479113,0.169737,0.14881,2020,8,0.388467
0.14085,0.15145,0.13595,0.13845,0.12385,0.235793,0.32591,0.262413,0.241815,2020,8,0.362291
0.05955,0.11835,0.23175,0.26615,0.2566,0.239752,0.517805,0.34703,0.246078,2020,8,0.351967
0.1081,0.1413,0.1777,0.19445,0.1829,0.071672,0.312875,0.16949,0.094525,2020,8,0.368406
0.0407,0.0742,0.1244,0.1513,0.1402,0.517984,0.576408,0.340829,0.200414,2020,8,0.354221
0.14085,0.15145,0.13595,0.13845,0.12385,0.4853,0.598105,0.403556,0.266703,2020,8,0.367116
0.08085,0.144,0.24015,0.27165,0.2637,0.421239,0.430809,0.297943,0.231434,2020,8,0.418648
0.0558,0.09435,0.1746,0.2066,0.19645,0.052368,0.290311,0.158256,0.076004,2020,8,0.354129
0.0407,0.0742,0.1244,0.1513,0.1402,0.07159,0.276644,0.154901,0.07973,2020,8,0.380142
0.0393,0.0958,0.2558,0.3204,0.3037,0.041065,0.443074,0.199575,0.084817,2020,8,0.385121
0.0393,0.0958,0.2558,0.3204,0.3037,0.129216,0.402264,0.223431,0.154351,2020,8,0.350394
0.0551,0.11345,0.2728,0.3327,0.3174,0.184711,0.385241,0.264021,0.183831,2020,8,0.34554
0.05215,0.11245,0.18545,0.20545,0.1892,0.153348,0.36045,0.18302,0.131485,2020,8,0.360787
0.0582,0.105,0.1767,0.2175,0.1988,0.561255,0.579598,0.339138,0.206807,2020,8,0.407178
0.0524,0.1065,0.2509,0.3075,0.2951,0.169119,0.299428,0.258796,0.189881,2020,8,0.393861
0.05975,0.1205,0.27665,0.32715,0.31715,0.10195,0.36419,0.221492,0.13583,2020,8,0.268675
0.056,0.08005,0.08675,0.09505,0.0856,0.20447,0.40291,0.25705,0.18203,2020,8,0.406046
0.04225,0.0618,0.08495,0.0935,0.0869,0.248167,0.415299,0.184216,0.139474,2020,8,0.368179
0.026,0.1093,0.3635,0.4218,0.4164,0.402539,0.539021,0.343482,0.220296,2020,8,0.38503
0.0407,0.0742,0.1244,0.1513,0.1402,0.329238,0.458941,0.209049,0.173862,2020,8,0.393328
0.0722,0.1346,0.2628,0.3195,0.2902,0.142169,0.32877,0.211496,0.145166,2020,8,0.360018
0.0516,0.1034,0.2076,0.2573,0.2373,0.861803,0.874315,0.496053,0.310455,2020,8,0.350425
0.0551,0.11345,0.2728,0.3327,0.3174,0.555755,0.691055,0.54976,0.442455,2020,8,0.388513
0.0592,0.11045,0.2265,0.2726,0.2574,0.144768,0.369058,0.224146,0.157239,2020,8,0.363596
0.14085,0.15145,0.13595,0.13845,0.12385,0.154778,0.47232,0.178015,0.124858,2020,8,0.387222
0.06235,0.1214,0.20305,0.2306,0.2196,0.27762,0.44515,0.311197,0.237415,2020,8,0.34385
0.0393,0.0958,0.2558,0.3204,0.3037,0.051818,0.306055,0.170865,0.082452,2020,8,0.364729
0.1081,0.1413,0.1777,0.19445,0.1829,0.46066,0.560485,0.45428,0.394413,2020,8,0.384933
0.0914,0.1412,0.2116,0.2365,0.2245,0.331479,0.439829,0.331066,0.249158,2020,8,0.358969
0.0673,0.1112,0.1397,0.1658,0.148,0.325828,0.414047,0.318843,0.2499,2020,8,0.375064
0.07765,0.14575,0.31925,0.3737,0.3622,0.462489,0.587573,0.354235,0.278404,2020,8,0.391256
0.0393,0.0958,0.2558,0.3204,0.3037,0.202298,0.267308,0.217189,0.168651,2020,8,0.389974
0.05955,0.11835,0.23175,0.26615,0.2566,0.122245,0.486923,0.28862,0.175265,2020,8,0.387996
0.0393,0.0958,0.2558,0.3204,0.3037,0.078328,0.388789,0.220915,0.112826,2020,8,0.39246
0.06235,0.1214,0.20305,0.2306,0.2196,0.078836,0.294216,0.179404,0.120856,2020,8,0.389036
0.0508,0.0553,0.0445,0.045,0.0407,0.085725,0.20403,0.109567,0.064358,2020,8,0.371404
0.07035,0.1285,0.296,0.3601,0.34895,0.172446,0.417925,0.274526,0.178648,2020,8,0.360851
0.05955,0.11835,0.23175,0.26615,0.2566,0.375974,0.533893,0.320506,0.266015,2020,8,0.389049
0.05215,0.11245,0.18545,0.20545,0.1892,0.059298,0.336553,0.166273,0.107175,2020,8,0.378446
0.057,0.1159,0.227,0.2698,0.2572,0.657643,0.708215,0.450045,0.271158,2020,8,0.391506
0.0508,0.0553,0.0445,0.045,0.0407,0.162601,0.40632,0.217711,0.140546,2020,8,0.350108
0.0524,0.1065,0.2509,0.3075,0.2951,0.392102,0.545387,0.358883,0.254795,2020,8,0.356386
0.07765,0.14575,0.31925,0.3737,0.3622,0.333596,0.54052,0.377239,0.260818,2020,8,0.346837
0.026,0.1093,0.3635,0.4218,0.4164,0.130509,0.337446,0.211716,0.149222,2020,8,0.269781
0.04205,0.11005,0.25585,0.3004,0.2864,0.5942,0.631586,0.491859,0.374805,2020,8,0.260285
0.04205,0.11005,0.25585,0.3004,0.2864,0.283725,0.415711,0.289761,0.219416,2020,8,0.392239
0.057,0.1159,0.227,0.2698,0.2572,0.138278,0.38531,0.23934,0.147628,2020,8,0.361001
0.0582,0.105,0.1767,0.2175,0.1988,0.10085,0.326543,0.151588,0.09249,2020,8,0.362317
0.06015,0.11065,0.2294,0.27305,0.25985,0.387538,0.48387,0.355211,0.254396,2020,8,0.380936
0.11045,0.1598,0.24155,0.27645,0.26145,0.070188,0.195203,0.095048,0.052175,2020,8,0.389519
0.0524,0.1065,0.2509,0.3075,0.2951,0.612653,0.683039,0.431345,0.283491,2020,8,0.400452
0.11045,0.1598,0.24155,0.27645,0.26145,0.435044,0.611223,0.372894,0.26332,2020,8,0.37509
0.08815,0.1634,0.306,0.35025,0.34215,0.226786,0.456013,0.311981,0.22317,2020,8,0.389556
0.0441,0.09565,0.2049,0.2514,0.2347,0.41996,0.441878,0.284289,0.178978,2020,8,0.349865
0.06235,0.1214,0.20305,0.2306,0.2196,0.076444,0.170989,0.117735,0.092146,2020,8,0.292368
0.0592,0.11045,0.2265,0.2726,0.2574,0.31887,0.40973,0.235655,0.215305,2020,8,0.346556
0.0524,0.1065,0.2509,0.3075,0.2951,0.235848,0.440159,0.318265,0.243905,2020,8,0.356659
0.0305,0.1165,0.3577,0.4215,0.41235,0.118588,0.175485,0.128226,0.107794,2020,8,0.409888
0.04205,0.11005,0.25585,0.3004,0.2864,0.047596,0.240921,0.137178,0.074876,2020,8,0.390235
0.134,0.1556,0.1575,0.1734,0.1555,0.059903,0.439815,0.21943,0.103463,2020,8,0.389396
0.0394,0.0874,0.20745,0.25215,0.24315,0.092353,0.317523,0.15288,0.091005,2020,8,0.299553
0.055,0.09785,0.1646,0.1909,0.1782,0.098347,0.39719,0.223431,0.147476,2020,8,0.396546
