S2_B4,S2_B5,S2_B6,S2_B7,S2_B8,L8_B4,L8_B5,L8_B6,L8_B7,Year,Month,sm_surface
0.0786,0.1489,0.2548,0.29,0.3046,0.082109,0.281374,0.2004,0.119839,2021,10,0.356361
0.0557,0.114,0.24555,0.2928,0.2945,0.137741,0.299455,0.31788,0.220695,2021,10,0.466533
0.09,0.13905,0.241,0.28845,0.28885,0.06631,0.257133,0.153224,0.092064,2021,10,0.291042
0.0285,0.02825,0.02505,0.0248,0.02125,0.08809,0.32118,0.24836,0.159659,2021,10,0.228363
0.0745,0.118,0.2022,0.2309,0.234,0.092724,0.292635,0.236301,0.149401,2021,10,0.481789
0.11255,0.14015,0.16285,0.1798,0.1761,0.168651,0.419011,0.245362,0.19116,2021,10,0.349398
0.0898,0.1299,0.19745,0.2178,0.22165,0.048064,0.361399,0.18995,0.095419,2021,10,0.469821
0.0591,0.11255,0.2114,0.23635,0.23055,0.02715,0.334064,0.122011,0.05377,2021,10,0.224697
0.0432,0.10585,0.2676,0.32195,0.32225,0.067603,0.311115,0.207536,0.122767,2021,10,0.210652
0.04915,0.1056,0.24535,0.2826,0.2847,0.047555,0.17983,0.12318,0.07632,2021,10,0.31756
0.0772,0.1211,0.2008,0.2244,0.2307,0.078383,0.231283,0.17983,0.114793,2021,10,0.241267
0.068,0.1153,0.1924,0.2114,0.217,0.077159,0.290545,0.212019,0.123771,2021,10,0.164096
0.0556,0.1119,0.2535,0.3006,0.2986,0.072264,0.232465,0.199204,0.123276,2021,10,0.318557
0.0218,0.0221,0.0174,0.01715,0.01375,0.083442,0.33108,0.213916,0.123318,2021,10,0.308719
0.0561,0.1295,0.2754,0.3154,0.3102,0.093466,0.306027,0.192109,0.114339,2021,10,0.329888
0.08775,0.12475,0.1878,0.21635,0.2102,0.41523,0.481849,0.189826,0.166438,2021,10,0.274917
0.0689,0.1306,0.23,0.2557,0.2568,0.003692,0.003252,0.013318,0.012355,2021,10,0.44052
0.05645,0.12275,0.2636,0.31495,0.31395,-0.04585,-0.0163,0.017745,0.020303,2021,10,0.455638
0.0518,0.1204,0.2651,0.3222,0.3247,0.057648,0.222758,0.143035,0.086303,2021,10,0.373999
0.07135,0.12465,0.2241,0.25005,0.25325,0.093961,0.323586,0.222359,0.137631,2021,10,0.304377
0.0681,0.1017,0.1681,0.1897,0.1944,0.040061,0.21943,0.128171,0.068056,2021,10,0.350104
0.08315,0.1288,0.22715,0.2566,0.25355,0.006264,0.011283,0.023121,0.021114,2021,10,0.465318
0.0535,0.1134,0.26275,0.303,0.3009,0.06983,0.32404,0.22229,0.1234,2021,10,0.309063
0.0723,0.1145,0.2178,0.2439,0.2464,0.06411,0.17774,0.141468,0.095542,2021,10,0.354839
0.0588,0.125,0.2619,0.2921,0.294,0.293694,0.463094,0.327656,0.202174,2021,10,0.445359
0.06,0.1207,0.2656,0.3173,0.322,0.094209,0.252609,0.259786,0.189483,2021,10,0.17996
0.03675,0.08035,0.21205,0.2565,0.26095,5.53E-02,0.28004,0.156826,0.083965,2021,10,0.464431
0.0447,0.0884,0.2353,0.2942,0.2964,0.087403,0.264888,0.153733,0.118038,2021,10,0.461476
0.0669,0.119,0.2499,0.2966,0.2944,2.58E-01,0.421143,0.414378,0.288538,2021,10,0.319442
0.1008,0.162,0.2605,0.2892,0.2902,0.205336,0.36958,0.322335,0.241774,2021,10,0.352276
0.026,0.068,0.2097,0.2537,0.2582,0.173505,0.362939,0.279435,0.199369,2021,10,0.469958
0.0897,0.1506,0.2371,0.2732,0.2753,0.051226,0.248058,0.19754,0.108729,2021,10,0.458702
0.0508,0.0978,0.2351,0.2768,0.2813,0.077406,0.274458,0.20073,0.120994,2021,10,0.36
0.0817,0.1413,0.2849,0.3313,0.3278,0.09414,0.241581,0.200496,0.125641,2021,10,0.450771
0.0212,0.02195,0.01745,0.01755,0.01365,0.268655,0.437134,0.349849,0.24484,2021,10,0.482811
0.0502,0.1058,0.2416,0.27935,0.28115,0.088585,0.244909,0.190926,0.120361,2021,10,0.324045
0.0365,0.0884,0.252,0.3039,0.3033,0.065485,0.234376,0.169545,0.09898,2021,10,0.36553
0.0469,0.1025,0.2652,0.3319,0.3345,0.056451,0.267816,0.157335,0.088956,2021,10,0.458869
0.33685,0.3709,0.39395,0.40275,0.403,0.149552,0.393285,0.263471,0.170205,2021,10,0.338306
0.0495,0.0884,0.1515,0.1779,0.1805,0.09909,0.039745,0.031976,0.029226,2021,10,0.456022
0.0531,0.11325,0.25345,0.30045,0.30105,0.056314,0.297379,0.162491,0.077778,2021,10,0.310848
0.0521,0.0522,0.0469,0.0453,0.0428,0.06356,0.270003,0.175045,0.105223,2021,10,0.447405
0.0513,0.10395,0.21865,0.2461,0.25055,0.06389,0.325676,0.187764,0.104356,2021,10,0.475139
0.06,0.1051,0.2124,0.2453,0.2462,0.038714,0.303071,0.153458,0.071452,2021,10,0.275849
0.03355,0.083,0.2019,0.2343,0.2396,0.066681,0.277991,0.178785,0.101854,2021,10,0.446485
0.0657,0.1206,0.2666,0.3249,0.3301,0.113734,0.33075,0.297186,0.200015,2021,10,0.44003
0.0586,0.11575,0.2467,0.29025,0.2932,0.211923,0.242434,0.210094,0.177933,2021,10,0.267026
0.0642,0.11535,0.21355,0.23695,0.2391,0.050992,0.357563,0.196083,0.092889,2021,10,0.47124
0.0384,0.0974,0.2411,0.2828,0.2923,0.059284,0.19501,0.113528,0.069775,2021,10,0.41123
0.0587,0.098,0.1906,0.2283,0.22975,0.034974,0.245706,0.150116,0.072759,2021,10,0.359527
0.06465,0.0571,0.04035,0.04095,0.0326,0.012052,0.016618,0.033475,0.029433,2021,10,0.38315
0.0577,0.1043,0.23035,0.27895,0.27715,0.258783,0.416908,0.306468,0.206065,2021,10,0.278995
0.0542,0.1152,0.2377,0.2742,0.2782,0.058734,0.121214,0.092284,0.067025,2021,10,0.454382
0.0347,0.0827,0.213,0.25045,0.2544,0.19094,0.32107,0.242929,0.169806,2021,10,0.291188
0.0614,0.1145,0.2452,0.2857,0.2891,0.138291,0.436103,0.278926,0.169889,2021,10,0.276194
0.0847,0.1207,0.1914,0.2168,0.2208,0.057235,0.232341,0.17147,0.101056,2021,10,0.364174
0.0425,0.09125,0.2554,0.3094,0.30975,0.061786,0.27091,0.197155,0.115164,2021,10,0.321251
0.064,0.1145,0.2095,0.238,0.24515,0.072883,0.32118,0.205309,0.11988,2021,10,0.198373
0.0283,0.0716,0.2126,0.2629,0.2657,0.031179,0.298905,0.139639,0.06169,2021,10,0.362292
0.10165,0.15915,0.2626,0.3018,0.30025,0.287108,4.58E-01,0.239312,0.136311,2021,10,0.302523
0.0474,0.1084,0.2806,0.3409,0.3353,0.053921,0.338312,0.18995,0.095776,2021,10,0.469685
0.11465,0.15255,0.204,0.2217,0.22665,0.013565,-1.46E-03,0.009481,0.009495,2021,10,0.36553
0.08865,0.10655,0.12375,0.1357,0.12485,0.063931,0.183446,0.126109,0.080321,2021,10,0.256103
0.0494,0.1025,0.2365,0.2781,0.2929,0.07115,0.264269,0.188369,0.118106,2021,10,0.471666
0.0794,0.1226,0.1782,0.1997,0.1965,0.041423,0.243149,0.122039,0.073089,2021,10,0.42708
0.13205,0.1726,0.22275,0.24785,0.2396,0.0838,0.201679,0.135335,0.111438,2021,10,0.456573
0.058,0.10805,0.2254,0.25915,0.252,0.059848,0.348226,0.205405,0.106996,2021,10,0.426164
0.0667,0.12035,0.21525,0.24845,0.24775,0.094676,0.247068,0.201541,0.134469,2021,10,0.270043
0.04325,0.10035,0.24515,0.2924,0.29685,0.061635,0.24033,0.159315,0.088668,2021,10,0.444192
0.0604,0.12545,0.24785,0.2803,0.28695,0.005672,0.008752,0.01824,0.016686,2021,10,0.483124
0.04475,0.09535,0.2278,0.2641,0.2742,0.011255,0.014692,0.020358,0.017841,2021,10,0.45828
0.06235,0.11025,0.18995,0.21405,0.2253,0.069624,0.31216,0.196536,0.121613,2021,10,0.446867
0.06825,0.12525,0.2366,0.26295,0.2628,0.055159,0.070916,0.034025,0.028209,2021,10,0.433476
0.04515,0.10215,0.25295,0.3041,0.3003,0.104054,0.238158,0.205694,0.156799,2021,10,0.32675
0.04675,0.0903,0.19805,0.2314,0.2289,0.136861,0.274719,0.313384,0.231021,2021,10,0.42887
0.07485,0.1477,0.27535,0.3268,0.3297,0.016535,0.016893,0.02539,0.022283,2021,10,0.302158
0.0968,0.162,0.262,0.297,0.299,0.126081,0.301435,0.233304,0.150446,2021,10,0.436454
0.0647,0.1111,0.19,0.2167,0.2326,0.068978,0.29159,0.187613,0.10173,2021,10,0.28864
0.04325,0.1015,0.22665,0.26745,0.27375,0.044791,0.219609,0.125009,0.066008,2021,10,0.461773
0.1174,0.1483,0.1909,0.2147,0.223,0.048875,0.304213,0.180091,0.092407,2021,10,0.430119
0.0558,0.1212,0.2723,0.3123,0.3099,0.062543,0.382313,0.210479,0.108605,2021,10,0.434976
0.0875,0.128,0.1937,0.2138,0.2112,0.00922,0.011777,0.021622,0.019519,2021,10,0.46939
0.0803,0.1117,0.16225,0.1809,0.18785,0.095488,0.312229,0.209901,0.128281,2021,10,0.370293
0.04375,0.0977,0.2043,0.22915,0.24005,0.08721,0.296073,0.205598,0.128859,2021,10,0.397583
0.049,0.1166,0.2562,0.2845,0.2889,0.186196,0.374668,0.24682,0.179569,2021,10,0.44006
0.0446,0.1118,0.2762,0.3274,0.3338,0.090813,0.283106,0.202724,0.134469,2021,10,0.347488
0.07345,0.12295,0.21555,0.2441,0.24505,0.049356,0.325388,0.183831,0.091775,2021,10,0.475329
0.0666,0.1211,0.2561,0.291,0.2953,0.506447,0.641596,0.169655,0.13297,2021,10,0.455741
0.08435,0.14555,0.22755,0.25935,0.2649,0.053151,0.346728,0.202985,0.101318,2021,10,0.324785
0.3703,0.3991,0.4018,0.4053,0.399,0.217574,0.42579,0.318073,0.225425,2021,10,0.261104
0.06925,0.11285,0.19325,0.2151,0.22015,0.349931,0.471399,0.374599,0.274416,2021,10,0.473888
0.0541,0.10235,0.22535,0.2571,0.2491,0.050553,0.293859,0.166561,0.08457,2021,10,0.347441
0.0801,0.12565,0.2005,0.22155,0.22235,0.336869,0.511893,0.394949,0.284963,2021,10,0.478124
0.0548,0.1158,0.239,0.27535,0.2729,0.035249,0.272065,0.165406,0.079304,2021,10,0.457296
0.06485,0.1285,0.25045,0.2879,0.29605,0.068386,0.352723,0.205804,0.107835,2021,10,0.455674
0.0602,0.126,0.236,0.2633,0.2661,0.020069,0.001424,0.01681,0.016232,2021,10,0.475218
0.0652,0.1203,0.2195,0.2453,0.2504,0.096629,0.246971,0.199905,0.150611,2021,10,0.26135
0.0701,0.1097,0.2175,0.2547,0.2604,0.114614,0.263238,0.22064,0.161529,2021,10,0.323039
0.05815,0.1195,0.24875,0.2893,0.2904,0.06268,0.242997,0.154118,0.092353,2021,10,0.396812
0.0481,0.0947,0.1998,0.22555,0.2352,0.087609,0.29412,0.187956,0.112194,2021,10,0.460178
0.0555,0.10865,0.23,0.26375,0.25485,0.079867,0.291081,0.217409,0.140587,2021,10,0.46692
0.0365,0.03535,0.0309,0.0296,0.0283,0.06653,0.222318,0.146307,0.093508,2021,10,0.332549
0.06995,0.11845,0.22565,0.25645,0.25575,0.056039,0.331602,0.214906,0.109733,2021,10,0.356124
0.05665,0.1249,0.2937,0.34625,0.34755,0.055997,0.286723,0.182195,0.09942,2021,10,0.452738
0.0829,0.10965,0.14585,0.1599,0.15905,0.057469,0.27234,0.1575,0.085629,2021,10,0.350046
0.076,0.1119,0.2074,0.2354,0.238,0.333459,0.466806,0.249213,0.154448,2021,10,0.370329
0.039,0.09085,0.23505,0.2841,0.2874,0.088351,0.271089,0.219526,0.131678,2021,10,0.468386
0.0736,0.1124,0.1959,0.231,0.2377,0.152275,0.369099,0.247205,0.155768,2021,10,0.480005
0.05655,0.10785,0.2174,0.24605,0.25205,0.036184,0.251839,0.124651,0.06092,2021,10,0.36288
0.0434,0.1003,0.2557,0.3024,0.3134,0.051419,0.286558,0.174399,0.094814,2021,10,0.373526
0.0395,0.0854,0.2307,0.2757,0.2774,0.086797,0.251468,0.226016,0.14463,2021,10,0.340144
0.0708,0.1026,0.1658,0.1966,0.1907,0.067809,0.314085,0.19292,0.105291,2021,10,0.301224
0.0757,0.1154,0.2028,0.2289,0.2284,0.258233,0.394096,0.289321,0.19941,2021,10,0.387951
0.0739,0.1172,0.22385,0.2546,0.25325,0.091693,0.285705,0.18368,0.123593,2021,10,0.482328
0.0614,0.1301,0.2903,0.3375,0.34005,0.045657,0.342864,0.193635,0.092999,2021,10,0.373615
0.07325,0.11565,0.2001,0.23995,0.24645,0.094718,0.318829,0.264434,0.159453,2021,10,0.469836
0.0881,0.1319,0.23745,0.27605,0.26935,0.212693,0.395664,0.281965,0.194323,2021,10,0.372859
0.0507,0.1021,0.2148,0.2467,0.2513,0.092077,0.263829,0.19072,0.119674,2021,10,0.476545
0.0657,0.11635,0.2037,0.2275,0.2324,0.069445,0.317811,0.205955,0.115631,2021,10,0.329121
0.0556,0.1069,0.2448,0.2926,0.2962,0.047583,0.368975,0.15805,0.084611,2021,10,0.447346
0.0653,0.1122,0.2345,0.2646,0.2673,0.116745,0.347291,0.259553,0.165104,2021,10,0.346997
0.0754,0.13055,0.2416,0.27155,0.27655,0.072113,0.236287,0.164664,0.100355,2021,10,0.475217
0.1074,0.1508,0.26345,0.3116,0.32205,0.443143,0.566934,0.306275,0.170397,2021,10,0.391852
0.0351,0.0801,0.2145,0.2665,0.2634,0.430328,0.549155,0.411559,0.27256,2021,10,0.457975
0.0558,0.1116,0.22965,0.26715,0.2734,0.171731,0.349161,0.248401,0.170686,2021,10,0.423999
0.0661,0.1018,0.1868,0.2185,0.216,0.065499,0.35033,0.201321,0.103394,2021,10,0.274917
0.04135,0.0945,0.2225,0.2565,0.2574,0.074643,0.271323,0.184794,0.102747,2021,10,0.469572
0.0838,0.1314,0.216,0.2396,0.2465,0.062749,0.195533,0.117089,0.067259,2021,10,0.489238
0.0715,0.1274,0.208,0.239,0.2491,0.00328,0.004463,0.01516,0.014198,2021,10,0.442549
0.06035,0.10995,0.2183,0.2476,0.24975,0.049398,0.293433,0.16542,0.084158,2021,10,0.441016
0.0505,0.1122,0.2997,0.3483,0.3458,0.056685,0.333885,0.185248,0.091541,2021,10,0.465794
0.0624,0.1222,0.24885,0.28085,0.2839,0.052326,0.311926,0.199933,0.102473,2021,10,0.335383
0.0512,0.1079,0.273,0.327,0.3294,0.06664,0.236741,0.167125,0.099998,2021,10,0.447746
0.08725,0.1244,0.20515,0.2299,0.2321,0.102005,0.273303,0.21327,0.135156,2021,10,0.46406
0.06455,0.12245,0.24005,0.2698,0.2778,0.057345,0.31975,0.192246,0.099159,2021,10,0.368386
0.0741,0.1453,0.2871,0.334,0.3312,0.056795,0.323064,0.166534,0.088269,2021,10,0.442681
0.04605,0.10685,0.2768,0.32915,0.3359,0.007488,0.02715,0.03034,0.031303,2021,10,0.310709
0.0971,0.13455,0.19475,0.21295,0.2157,0.040818,0.329485,0.1784,0.079689,2021,10,0.196012
0.1394,0.17775,0.2326,0.2618,0.25835,0.073157,0.264145,0.180298,0.114188,2021,10,0.474375
0.05185,0.11485,0.2638,0.3002,0.299,0.141358,0.388363,0.180023,0.117859,2021,10,0.480375
0.13445,0.1393,0.13045,0.1323,0.12185,0.110063,0.425543,0.238336,0.169229,2021,10,0.324045
0.10765,0.1617,0.2409,0.2663,0.2738,0.319035,0.47738,0.323476,0.21602,2021,10,0.456093
0.0538,0.1042,0.2253,0.2649,0.2722,0.155231,0.366101,0.264173,0.168569,2021,10,0.43501
0.0498,0.1108,0.2649,0.3067,0.2975,0.048902,0.287603,0.176681,0.095625,2021,10,0.220725
0.07465,0.122,0.2164,0.2404,0.23125,0.086371,0.373581,0.176035,0.104205,2021,10,0.374657
0.0977,0.142,0.2445,0.2731,0.28,0.167524,0.399115,0.284,0.187063,2021,10,0.47085
0.0339,0.08365,0.2186,0.2602,0.2588,0.071755,0.27146,0.17774,0.107038,2021,10,0.490825
0.0746,0.11465,0.18475,0.2085,0.2067,0.269164,0.370391,0.331204,0.260763,2021,10,0.465267
0.07355,0.1227,0.20925,0.23765,0.2415,0.068978,0.181095,0.115315,0.065815,2021,10,0.441382
0.10855,0.1557,0.21955,0.243,0.24955,0.029158,0.273,0.134043,0.058789,2021,10,0.45328
0.3661,0.4233,0.4827,0.509,0.4854,0.030959,0.30501,0.146473,0.062763,2021,10,0.364462
0.08605,0.14125,0.22915,0.2702,0.2742,0.021567,0.020935,0.017979,0.013854,2021,10,0.443253
0.06665,0.12185,0.2293,0.25965,0.26035,0.042357,0.307196,0.157294,0.073061,2021,10,0.44849
0.0537,0.0935,0.1994,0.2466,0.2461,0.045492,0.287823,0.167579,0.086756,2021,10,0.302534
0.0497,0.11845,0.27435,0.31715,0.32215,0.11537,0.295289,0.184821,0.113362,2021,10,0.435655
0.0632,0.115,0.2384,0.27675,0.2915,0.080363,0.200867,0.192755,0.126563,2021,10,0.293848
0.07035,0.1263,0.23305,0.2611,0.26725,0.058582,0.25265,0.15464,0.089768,2021,10,0.445235
0.03515,0.101,0.2733,0.3345,0.33425,0.122534,0.352049,0.300995,0.189276,2021,10,0.457539
0.0461,0.1063,0.2719,0.32045,0.3217,0.066915,0.294615,0.180875,0.105855,2021,10,0.389894
0.04115,0.04175,0.03765,0.0368,0.03385,0.247508,0.434824,0.322803,0.217244,2021,10,0.394167
0.037,0.1019,0.2923,0.3359,0.3352,0.215759,0.40115,0.218963,0.119522,2021,10,0.293826
0.091,0.1591,0.3035,0.3342,0.3361,0.071838,0.261106,0.190459,0.118409,2021,10,0.435036
0.0652,0.13685,0.2849,0.3314,0.3325,0.062405,0.2774,0.14617,0.086963,2021,10,0.219771
0.07105,0.1035,0.1698,0.1986,0.1963,0.224861,0.442771,0.314085,0.234349,2021,10,0.219698
0.0646,0.1141,0.21745,0.24915,0.26085,0.048765,0.399198,0.18093,0.090977,2021,10,0.344707
0.0495,0.10015,0.22,0.25825,0.26225,0.153911,0.342011,0.22922,0.153719,2021,10,0.310804
0.0775,0.1294,0.2271,0.25145,0.247,0.038439,0.293776,0.164856,0.077186,2021,10,0.342816
0.0458,0.1004,0.2536,0.3302,0.3302,0.132791,0.318471,0.32305,0.22108,2021,10,0.468386
0.0707,0.1206,0.2462,0.2802,0.2857,0.430561,0.565559,0.274568,0.194281,2021,10,0.467787
0.0861,0.13215,0.213,0.2382,0.24025,0.10096,0.313892,0.212005,0.126879,2021,10,0.464667
0.074,0.118,0.2036,0.2297,0.2339,0.042027,0.291095,0.172364,0.08644,2021,10,0.484176
0.0545,0.09935,0.20745,0.2392,0.2436,0.109994,0.317619,0.231007,0.158586,2021,10,0.479473
0.0932,0.1267,0.1671,0.1851,0.1807,-0.00824,-0.00357,0.013565,0.013125,2021,10,0.271778
0.035,0.0725,0.1725,0.2254,0.2112,0.048889,0.286475,0.168404,0.082906,2021,10,0.457913
0.0874,0.1419,0.2815,0.3178,0.321,0.130536,0.395994,0.275255,0.171291,2021,10,0.350995
0.0684,0.1078,0.1711,0.1904,0.1934,0.074945,0.247068,0.184533,0.117185,2021,10,0.418062
0.0593,0.0601,0.05455,0.05315,0.04995,0.048421,0.324191,0.171566,0.080363,2021,10,0.280929
0.0984,0.16405,0.31995,0.3702,0.3755,0.071398,2.21E-01,0.167565,0.110998,2021,10,0.384201
0.097,0.1439,0.2211,0.2467,0.2511,0.215442,0.413938,0.312325,0.213889,2021,10,0.216175
0.08685,0.15105,0.2873,0.32065,0.32115,0.066613,3.21E-01,0.17895,0.109444,2021,10,0.468156
0.0419,0.0969,0.2538,0.3004,0.3058,0.030519,0.044475,0.028264,0.020949,2021,10,0.471874
0.06025,0.11345,0.2128,0.23715,0.24205,0.057208,0.25243,0.15926,0.090208,2021,10,0.333583
0.0635,0.1267,0.2299,0.2537,0.2513,0.046166,0.23934,0.138896,0.071796,2021,10,0.346051
0.049,0.11585,0.254,0.30385,0.3041,0.061126,0.290738,0.169449,0.086495,2021,10,0.369578
0.064,0.0994,0.196,0.2349,0.2386,0.305065,0.421803,0.32921,0.247631,2021,10,0.451028
0.0765,0.1109,0.1702,0.1898,0.1986,0.104975,0.268545,0.2169,0.138223,2021,10,0.485215
0.0512,0.10285,0.2035,0.23195,0.2397,0.052464,0.361688,0.164994,0.081325,2021,10,0.475218
0.04475,0.1037,0.249,0.28985,0.29095,0.057689,0.291769,0.186499,0.103146,2021,10,0.471397
0.09295,0.12655,0.17645,0.1949,0.19535,0.068483,0.274251,0.176915,0.105608,2021,10,0.457913
0.06,0.125,0.2622,0.3093,0.3128,0.126618,0.338684,0.208471,0.130811,2021,10,0.390857
0.0548,0.10645,0.22565,0.2607,0.26645,0.06334,0.288758,0.181453,0.100754,2021,10,0.472539
0.0384,0.0849,0.2196,0.2623,0.2658,0.119399,0.344858,0.221121,0.138456,2021,10,0.425536
0.0521,0.10505,0.24195,0.27755,0.28365,0.073721,0.288414,0.203741,0.120265,2021,10,0.438604
0.0796,0.1254,0.2092,0.2411,0.2438,0.053179,0.32426,0.182607,0.096533,2021,10,0.222062
0.05635,0.1161,0.2413,0.2861,0.28645,0.5667,0.643563,0.280233,0.227364,2021,10,0.440388
0.0644,0.10835,0.2143,0.255,0.258,0.34857,0.454651,0.337089,0.234761,2021,10,0.491869
0.0893,0.15,0.269,0.3118,0.3112,0.148576,0.288483,0.233345,0.167606,2021,10,0.227129
0.0764,0.11475,0.19225,0.2176,0.2164,0.073185,0.27652,0.19567,0.114119,2021,10,0.312003
0.0385,0.0845,0.2252,0.2699,0.27,0.075578,0.296375,0.2015,0.11482,2021,10,0.328024
0.0874,0.1322,0.2111,0.2308,0.2345,0.085835,0.301779,0.218729,0.132214,2021,10,0.466219
0.0532,0.1069,0.21345,0.24385,0.2461,0.041189,0.307678,0.152619,0.075632,2021,10,0.365943
0.0403,0.0909,0.2421,0.32,0.3141,0.039044,0.207165,0.122699,0.06488,2021,10,0.391129
0.04305,0.09895,0.2263,0.26045,0.2624,0.108289,0.267624,0.207124,0.144341,2021,10,0.415252
0.077,0.1246,0.2331,0.2691,0.2693,0.2191,0.407076,0.282254,0.187351,2021,10,0.411853
0.07825,0.1296,0.23115,0.26595,0.27575,0.107244,0.287864,0.209805,0.139061,2021,10,0.458414
0.08275,0.1211,0.20395,0.2281,0.2243,7.81E-02,0.323696,0.181563,0.098403,2021,10,0.332842
0.0381,0.091,0.229,0.2665,0.2728,0.151258,0.177575,0.104837,0.104315,2021,10,0.360073
0.0509,0.1022,0.2349,0.2794,0.2836,0.081188,0.350179,0.239381,0.137219,2021,10,0.455824
0.0883,0.12815,0.17695,0.1934,0.1937,0.065458,0.282625,0.168693,0.098787,2021,10,0.46579
0.1042,0.1405,0.1832,0.2022,0.2025,0.046648,0.327643,0.185041,0.092641,2021,10,0.440463
0.0442,0.1015,0.2572,0.3093,0.3039,0.1905,0.436433,0.279696,0.199877,2021,10,0.428662
0.0815,0.11985,0.1947,0.2147,0.22195,0.145386,0.409386,0.223844,0.166699,2021,10,0.315449
0.0469,0.10865,0.2639,0.3113,0.32025,0.178249,0.346617,0.290064,0.20898,2021,10,0.44003
0.05045,0.1099,0.242,0.27505,0.2723,0.353314,0.42304,0.284908,0.199795,2021,10,0.260146
0.0723,0.1384,0.2578,0.2941,0.2929,0.260199,0.253956,0.111369,0.111383,2021,10,0.23859
0.0547,0.083,0.1363,0.157,0.1562,0.34505,0.484585,0.287781,0.183666,2021,10,0.424725
0.05625,0.105,0.21415,0.24615,0.2439,0.450513,0.571238,0.401989,0.305986,2021,10,0.343537
0.0652,0.1189,0.2356,0.2663,0.2658,0.682379,0.741105,0.357728,0.295385,2021,10,0.3121
0.0347,0.0966,0.2813,0.334,0.3462,0.725183,0.765319,0.381653,0.309383,2021,10,0.32232
0.05105,0.10345,0.25695,0.2957,0.2904,0.214109,0.394426,0.155135,0.115755,2021,10,0.477373
0.03515,0.0888,0.2561,0.3176,0.3192,6.41E-02,0.25562,0.187709,0.116126,2021,10,0.443244
0.068,0.06185,0.0367,0.03805,0.0312,0.061965,0.215869,0.153719,0.094099,2021,10,0.380673
0.06025,0.1035,0.1965,0.22815,0.2328,1.09E-01,0.290834,0.205996,0.128006,2021,10,0.331961
0.1228,0.1846,0.2895,0.333,0.3266,0.092751,0.449426,0.248044,0.131815,2021,10,0.277479
0.0463,0.0454,0.0423,0.0419,0.0383,0.399266,0.542211,0.357838,0.249598,2021,10,0.457384
0.0483,0.1025,0.2409,0.2757,0.2792,0.059352,0.262536,0.163041,0.092779,2021,10,0.313204
0.0539,0.1057,0.2457,0.28315,0.2873,0.013015,0.009715,0.01439,0.013125,2021,10,0.339317
0.0517,0.1252,0.3188,0.3703,0.3665,0.148136,0.385365,0.245802,0.161281,2021,10,0.461795
0.0965,0.16095,0.29255,0.3401,0.3408,0.291288,0.42535,0.330544,0.231888,2021,10,0.450419
0.0774,0.1382,0.247,0.2768,0.2808,0.084323,0.35187,0.221988,0.128061,2021,10,0.388837
0.0813,0.1266,0.2132,0.2455,0.2516,0.011351,0.017195,0.024895,0.022736,2021,10,0.216861
0.0564,0.1207,0.2869,0.32295,0.32125,0.474121,0.600278,0.424951,0.270566,2021,10,0.299233
0.02785,0.0721,0.2196,0.27355,0.2809,0.267211,0.451956,0.323463,0.228808,2021,10,0.475173
0.0607,0.1063,0.2099,0.2417,0.2437,0.039154,0.321235,0.14199,0.069528,2021,10,0.321644
0.1016,0.1361,0.208,0.2351,0.2332,0.058376,0.313948,0.188383,0.105621,2021,10,0.436319
0.0431,0.043,0.041,0.0415,0.0369,0.053248,0.362884,0.200661,0.097014,2021,10,0.18249
0.0448,0.1066,0.2821,0.3337,0.3341,0.214838,0.450141,0.26332,0.165241,2021,10,0.396775
0.0609,0.1197,0.2447,0.2792,0.2756,0.064206,0.316024,0.232713,0.128281,2021,10,0.365047
0.06265,0.12675,0.2484,0.28595,0.29475,0.045795,0.332428,0.15475,0.074285,2021,10,0.332407
0.0455,0.1086,0.2499,0.3112,0.3106,0.080981,0.270883,0.183666,0.121076,2021,10,0.459297
0.0703,0.1252,0.2233,0.2587,0.2642,0.063258,0.370061,0.209846,0.105704,2021,10,0.258901
0.0525,0.05215,0.04865,0.04925,0.04685,0.587298,0.69694,0.437615,0.317646,2021,10,0.459484
0.0518,0.1118,0.2481,0.2852,0.2832,0.048132,0.28697,0.160333,0.080679,2021,10,0.471666
0.0611,0.13015,0.2971,0.3392,0.341,0.100451,0.334297,0.261285,0.165104,2021,10,0.246187
0.0946,0.1545,0.2831,0.3258,0.3166,0.035744,0.281236,0.165503,0.077379,2021,10,0.325815
0.1155,0.1686,0.23115,0.24615,0.24435,0.078396,0.343262,0.222428,0.133781,2021,10,0.461784
0.1296,0.1797,0.2393,0.2601,0.26705,0.094332,0.265878,0.212706,0.132063,2021,10,0.322823
0.0845,0.1285,0.2088,0.2357,0.2386,0.474616,0.581316,0.411806,0.259415,2021,10,0.448582
0.073,0.1276,0.2376,0.2664,0.2709,0.101482,0.267775,0.180861,0.116181,2021,10,0.331037
0.03335,0.03225,0.0283,0.0262,0.02345,0.064852,0.203398,0.157143,0.100548,2021,10,0.440201
0.038,0.1089,0.2528,0.2964,0.2924,0.336828,0.496575,0.25287,0.205543,2021,10,0.470094
0.0595,0.1058,0.2063,0.2372,0.2378,0.136105,0.324838,0.26112,0.184244,2021,10,0.279106
0.0512,0.1041,0.2249,0.2589,0.2602,0.049714,0.308668,0.170054,0.088159,2021,10,0.460373
